"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.7247","43.7247","-120.9918","-120.9918","SAE","","","s_RC05-4  [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","49.9946823567954","0.90105724686428","","18.3778246127961","","","","7.14192282797633","11.363773709731","8.16088266118323","0.125893960429578","","0.80561797574121","2.83095420982406","0.297370559618831","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4491882412691","","177.5","186.6","","","","125.8","87.4","65.2","15.9","","","","","11.2968123966162","947","16.190541827652","96.007414881951","5.16768331548383","","","","","","","","","","","","0.207688786795334","494.572933546962","20.9002986921934","45.7237297993297","6.10126940616785","25.07","4.5435","1.46646845317101","3.95665305629125","0.571203222729267","3.30725214084024","0.655289804164173","1.69693632670613","0.238708069932361","1.44271117526942","0.227384444745343","2.508","0.289367062954996","","","","","","","","","3.905","","2.35863080660456","0.670861502420608","0.512907","","","0.703714","","18.9245","","15.597","","38.5754","","","","","","","","0.283034","","","","","","","1516660",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.9014","43.9014","-121.2754","-121.2754","SAE","","","s_RC05-6 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","50.047016290008","1.16636488908004","","16.0526933375445","","","","7.83452299700735","10.8067580633037","9.36982020755359","0.139084873176648","","1.11175181938886","2.97116832689202","0.500829165572511","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5085290035182","","200.7","412.4","","","","172.4","63","73.8","15.6","","","","","16.0202626482771","1098","21.0000669431157","139.430968493108","7.7054725333676","","","","","","","","","","","","0.222323552693137","745.532569895926","30.9927089375626","69.5129011212722","9.47696495331633","39.24","7.053","2.19164247462309","5.7773680556783","0.798986145139506","4.38972771442683","0.829418363990227","2.18063561199155","0.304763872973277","1.8212237609279","0.283153560325767","3.5175","0.445580416711897","","0.00017","0.0000177","","","","","","4.808","","3.1212072099442","0.928727776484631","0.512918","","","0.703816","","18.9692","","15.608","","38.6426","","","","","0.1917","","45.46","0.283064","","","","","","","1516661",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.8728","43.8728","-121.2051","-121.2051","SAE","","","s_RC05-7 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","51.1874692945698","1.26119222271938","","17.6397900520884","","","","8.3987734768861","9.67443524430311","7.43221387023449","0.150086647858916","","0.607700946798514","3.3621461962138","0.286192048327482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5174086569563","","202.6","177.9","","","","123.7","76.5","76.4","17.4","","","","","7.67536360098903","485","22.5093189740521","99.1053846916091","7.30060183676427","","","","","","","","","","","","0.262310096611798","250.172043557358","10.2247944931829","23.6028219052584","3.33618123685335","15.52","4.07776411993465","1.46515439793637","4.29230695451189","0.717105411593316","4.38848465159846","0.894259044163551","2.42642424296095","0.347238170953472","2.10170048147469","0.325684520095037","2.549","0.454805618123564","","","","","","","","","2.68248427236126","","0.815043438961821","0.32877910483116","0.512924","","","0.703592","","18.8919","","15.5828","","38.482","","","","","","","","0.283111","","","","","","","1516662",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.7132","43.7132","-121.044","-121.044","SAE","","","s_RC05-8 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","55.6508355497325","0.752600142886582","","16.6064256464575","","","","6.85101868831401","8.87054451654702","6.71560919637925","0.133214475004069","","1.29154194827698","3.01409902473093","0.114110811671156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4865217671153","","152.8","182.1","","","","117.6","70.1","55.7","13.9","","","","","32.9035465684549","157","28.8044047094548","109.36191977757","4.62541220867617","","","","","","","","","","","","1.31890361376021","362.303051809913","11.39229060291","23.985175542887","3.08146415973373","13.03","3.5714638027912","1.09543377583812","4.2627237186124","0.780215107121183","5.12637550323584","1.13185957427688","3.22302825147496","0.490225641377853","3.09084193418401","0.509062324133944","3.0342","0.410329661441252","","","","","","","","","4.722","","3.64273330978049","1.43008357640563","0.512922","","","0.703342","","18.8908","","15.5986","","38.525","","","","","","","","0.283111","","","","","","","1516663",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.6157","43.6157","-121.1626","-121.1626","SAE","","","s_RC05-9 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","51.9164579556892","0.91533271973734","","17.2268303914534","","","","7.60388107768392","8.74697095926813","9.5788624615747","0.129221801800258","","0.605588957503861","3.10900481677504","0.167838895383743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9933381040527","","183.4","552.2","","","","330.1","74.2","70.2","16.1","","","","","8.21487238603504","502","15.8150640595146","72.921858984259","3.8409966857727","","","","","","","","","","","","0.304274343483777","241.702198953165","8.03110380229507","17.7228965741491","2.47965431825395","11.06","2.737","1.05390961803593","3.06710297075183","0.508127145991934","3.11966098853666","0.638872154915478","1.68500845980815","0.242606301814842","1.48383530600369","0.233103155222515","1.9959","0.24841605267095","","0.000064","0.0000314","","","","","","2.748","","0.881610415277462","0.34806160748909","0.512907","","","0.703615","","18.8921","","15.5941","","38.5166","","","","","0.16622","","9.94","0.283059","","","","","","","1516664",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.6367","43.6367","-121.1024","-121.1024","SAE","","","s_RC06-2 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","50.6739000615248","0.917377843813065","","18.5924607957886","","","","6.8889659761819","10.438119403039","8.20304096649521","0.12075967719484","","0.862843159251523","2.99835311278556","0.304179003925493","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9966612954232","","165.6","194.9","","","","136.6","80.6","64.1","16.1","","","","","10.7865075042779","925.619130975919","15.6856994144958","102.323921974803","6.15226832267139","","","","","","","","","","","","0.236731866385177","433.886297339807","16.9918822801507","37.3523487491654","4.98743565521744","20.3804165796913","4.01680687481066","1.29388946050726","3.52487741578052","0.515726386685523","3.05377893623498","0.60842207020103","1.55413872454788","0.225955128027344","1.40699750337048","0.214269781309672","2.62607840326145","0.360659383956613","","","","","","","","","3.70478717857436","","1.78766045339685","0.529685648033481","0.51291","","","0.703707","","18.9485","","15.6085","","38.6039","","","","","","","","0.283054","","","","","","","1516665",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.6208","43.6208","-120.03037","-120.03037","SAE","","","s_RC07-4 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","55.8898685169242","0.998094753204894","","17.589005894138","","","","6.42539219921204","8.27178781503972","5.12883216690002","0.128255882361784","","1.52545022855946","3.74550873897918","0.297793782340838","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9628024422077","","144.4","91.7","","","","50.0339550498928","59.9","75.8","17.8","","","","","35.043469229472","618.028693208456","26.9374456806675","181.247417683907","10.2835943632918","","","","","","","","","","","","1.20317146790154","577.38072140347","22.3110482377057","48.4704199041353","6.31283374843184","25.9569916143931","5.71257446528337","1.72901492851711","5.37428473573209","0.854360364043643","5.10202982181901","1.03893871794818","2.84793605255371","0.411608830607257","2.59252819458449","0.405574721912844","4.44734374732888","0.68912553099795","","","","","","","","","6.42135855449091","","4.134468008778","1.42256226822101","0.512893","","","0.703674","","19.0196","","15.6122","","38.6582","","","","","","","","0.283045","","","","","","","1516666",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.58335","43.58335","-120.078217","-120.078217","SAE","","","s_RC07-5 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","49.9756573441608","1.214044358106","","17.3588973031776","","","","8.68784439410775","9.87557209738942","8.93684812431616","0.158939401829332","","0.512839938867001","3.10686450900748","0.172482534106954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4827023224577","","217.3","356.2","","","","182.863508346545","57.2","77.1","17.5","","","","","7.99573837878774","357.784944656473","22.005222766447","87.8635973469574","4.78258522731868","","","","","","","","","","","","0.296166301336669","151.589186908281","6.8872527672518","16.3698248372312","2.40565557764957","11.4501410586842","3.35717759186426","1.25670017428765","3.85744519127128","0.679301395743279","4.29658253302244","0.868368554512828","2.34541282033918","0.341648310414313","2.12140041472803","0.330096369423501","2.24798014719771","0.318507276485651","","0.000367","0.0000725","","","","","","1.8835166319136","","0.922573979437237","0.36927821235284","0.51299","","","0.703341","","18.9124","","15.5896","","38.5302","","","","","0.16801","","24.52","0.283102","","","","","","","1516667",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.489383","43.489383","-121.054383","-121.054383","SAE","","","s_RC07-6 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","50.2","1.36","","17.21","","","","9.21","9.32","8.67","0.16","","0.48","3.08","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196","413","","","","165","55","73","16","","","","","14","415","23","127","12","","","","","","","","","","","","","218","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512946","","","0.703509","","18.9116","","15.5869","","38.5214","","","","","","","","0.283091","","","","","","","1516668",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.515083","43.515083","-121.27958","-121.27958","SAE","","","s_RC07-7 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","49.9514555136576","1.31948262334265","","17.4766121252256","","","","9.10313850030026","9.43453658847241","8.71510103193727","0.158584294114808","","0.445293791907992","3.14440106492383","0.251404416816881","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3211781053544","","201","314.1","","","","191.289405949827","62.3","81","15.7","","","","","5.7524672253425","398.823030147001","22.9010269405886","99.5338170739743","5.18402344186546","","","","","","","","","","","","0.213578635822611","180.725339884924","8.53591114510329","20.503065606011","3.01993127075944","14.1872426710868","3.97698596927969","1.49428184610224","4.26112290345773","0.730074828668231","4.49867844706595","0.926234445104159","2.44187991352518","0.357150274574573","2.17442948688519","0.344249697677095","2.52402081874366","0.340232237747964","","","","","","","","","2.17139089282301","","0.713575385323847","0.28938883931225","0.512953","","","0.70351","","18.9121","","15.5827","","38.5108","","","","","","","","0.283092","","","","","","","1516669",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.59735","43.59735","-121.151233","-121.151233","SAE","","","s_RC09-1 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","52.0554143374676","0.922169991848012","","16.5548224739077","","","","7.99422505844191","8.34704488909878","10.1626860353176","0.131303177037253","","0.666768325037118","2.99099444069943","0.174561278513224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8329085966","","181.1","587.9","","","","380.2","79","71.1","14.9","","","","","8.90976277955844","454.894038286911","16.2619698889213","81.5932131985367","4.5667714299099","","","","","","","","","","","","0.317071326342747","246.786791966149","8.44825190409284","18.9078541903414","2.58194911256815","11.5964833959171","2.92070775392077","1.06511220299151","3.11301746575561","0.505551761325504","3.16527513772957","0.641852027396527","1.7136355162624","0.248542327899761","1.52180726400117","0.244119983899157","2.06966492885347","0.935085815669966","","0.0000518","0.0002789","","","","","","2.80883708425623","","0.852823648196994","0.356769190545702","","","","0.703619","","18.9012","","15.5833","","38.496","","","","","0.157522","","0.899","0.283054","","","","","","","1516670",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.59081","43.59081","-121.15113","-121.15113","SAE","","","s_RC09-2 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","52.423644191961","0.907063096682794","","16.8564573153088","","","","7.66978955149124","8.48087880575464","9.70267446637526","0.127468249518293","","0.616492695402552","3.03956783267818","0.175973866591625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5163445529887","","174.9","551","","","","339.6","75.5","67.1","17.5","","","","","8.77119115612254","471.769952592345","16.0433534548867","78.8226990063751","4.17491148573443","","","","","","","","","","","","0.305175080394199","242.362824192788","8.24503467497272","18.5070652241148","2.56293154340429","11.4277596739692","2.9156641144217","1.04851526718151","3.08500522935023","0.502336564874346","3.03394937138787","0.634663937005696","1.70005396712759","0.244362032777732","1.49997240347571","0.232059121411701","2.03283938085819","0.262968375987384","","","","","","","","","2.79340345121877","","0.837642759519836","0.351646056276784","","","","0.703619","","18.9036","","15.5894","","38.512","","","","","","","","0.283065","","","","","","","1516671",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.65095","43.65095","-121.12125","-121.12125","SAE","","","s_RC09-3B [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","50.5683045939755","0.949469183709774","","18.6474360713866","","","","7.18653798027492","10.2234222499616","8.25076358548991","0.121319387282319","","0.809013675693006","2.92924359055536","0.314489681671034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4084392412422","","162.6","211.7","","","","147.6","67.3","65.1","16.8","","","","","11.3447307733736","886.880755113106","16.4121426929168","106.634651688989","6.56739165709429","","","","","","","","","","","","0.259087413467753","459.22234437104","18.6507991626972","41.2747280536923","5.60425649804103","22.9849482222207","4.66261838281067","1.48412184045742","3.87128903970567","0.570915655369192","3.23598048097673","0.645251169084936","1.69724859779435","0.240643254597526","1.44865258306033","0.227411326312383","2.69457792595799","0.378242945433422","","","","","","","","","3.83468967223923","","1.97340702358128","0.614013870052635","","","","0.703687","","18.9353","","15.5924","","38.569","","","","","","","","0.283064","","","","","","","1516672",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.4373","43.4373","-120.7925","-120.7925","SAE","","","s_1175J [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","53.045","1.266","","17.079","","","","8.065","9.192","6.309","0.151","","0.954","3.597","0.342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","","","","","66","75","19","","","","","17","439","25","","13","","","","","","","","","","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512914","","","0.703562","","18.9786","","15.6202","","38.6017","","","","","","","","0.283056","","","","","","","1516681",
"[22162]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / NEWBERRY","","43.825","43.825","-121.5326","-121.5326","SAE","","","s_RC06-6 [22162]","CALC-ALKALI BASALT [22162]","","","","","","","","","VOL","","","","","WR [22162] ","51.2606709828395","1.21686099356326","","16.9649580953786","","","","8.54529781263374","9.42444121433846","8.23772484612621","0.151651114228572","","0.715238861481106","3.24148020188617","0.241675877524413","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4679357891443","","202.4","325.6","","","","145.6","67.6","75.4","16.8","","","","","13.0443096751076","408.656886145611","24.1098005288899","119.83205039278","9.26745501556361","","","","","","","","","","","","0.404604515382732","207.889567819923","10.9902884196898","24.5220838334664","3.36075341108414","14.6716549011781","3.81678198503471","1.28601558441775","4.12948732716012","0.721260032822117","4.49533794705059","0.94739435892612","2.55049524231596","0.374476007880628","2.34429981329218","0.356664174779681","3.05737711567273","0.590825904132942","","","","","","","","","2.57422907074185","","1.47517209979512","0.517592838380495","0.512958","","","0.703369","","18.9655","","15.5992","","38.5863","","","","","","","","0.28308","","","","","","","1516682",
