"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[12969]","OCEAN ISLAND","ICELAND / ICELAND / SNAEFELLSJÖKULL","EASTERN SNAEFELLSNES PENINSULA, HOLAHOLAR","64.785","64.785","-23.918","-23.918","SAE","","","s_CIS293 [12969]","MUGEARITE [12969]","0 [12969]","8000 [12969]","","HOLOCENE [12969]","","","","APHYRIC [12969] ","VOL","","","","","WR [12969] ","52.89","2.25","","15.89","","","","10.41","6.57","3.14","0.26","","2.14","4.38","1.08","0.31","","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","0","","","22","0","","143","","","","","","46.9","553","53.7","462","98.8","","","","","","","","","","","","0.529","919","68.5","150","18","72.2","13.7","4.5","12.7","1.83","10.2","1.99","5.31","0.759","4.92","0.741","9.16","5.01","","","","","","","","","3.33","","5.31","1.61","0.512957","","","0.703355","","18.963","","15.507","","38.561","","","","","","","","","","","","","","","387085",
"[12969]","OCEAN ISLAND","ICELAND / ICELAND / SNAEFELLSJÖKULL","EASTERN SNAEFELLSNES PENINSULA, SKRIOA DOME","64.82","64.82","-23.901","-23.901","SAE","","","s_CIS295 [12969]","MUGEARITE [12969]","55000 [12969]","55000 [12969]","","PLEISTOCENE [12969]","","","","FINE-GRAINED [12969] ","VOL","","","","","WR [12969] ","55.52","1.94","","17.11","","","","8.49","6.12","2.44","0.18","","2.52","4.33","0.45","0.22","","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","0","","","18","4","","102","","","","","","57.6","498","39.3","496","91.6","","","","","","","","","","","","0.42","1102","64.5","128","14.8","55.7","10.1","3.64","9.16","1.31","7.31","1.43","3.91","0.573","3.84","0.584","9.57","4.59","","","","","","","","","3.07","","6.81","2.11","0.512967","","","0.703362","","19.069","","15.51","","38.66","","","","","","","","","","","","","","","387091",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","PAKAOAO","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-48 [317]","MUGEARITE, NEPHELINE [317] / MUGEARITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","51.08","1.62","","17.71","","","","9.03","6.39","3.47","0.23","","2.31","6.61","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","19442","","6","","64","111","","","","45","13","123","","","","","","65","918","33","401","77","","","","","","","","","","","","0.631","1022","61.2","124.2","","49.9","9.56","2.97","","1.27","","1.6","","","2.57","0.37","8.1","5.1","","","","","","","","","","","6.9","","","","","0.70317","","18.244","","15.463","","37.81","","","","","","","","","","","","","","","3958",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-43 [317]","MUGEARITE, NEPHELINE [317] / MUGEARITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","52.52","2.01","","17.83","","","","8.38","5.38","2.24","0.24","","2.64","7.05","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","34","1","","","","4","5","128","","","","","","60","740","46","484","83","","","","","","","","","","","","","971","62.5","139.6","","63.5","13.31","3.93","","1.5","","2.1","","","3.75","0.49","10","4.9","","","","","","","","","4.38","","6.3","","","","","0.70324","","18.311","","15.48","","37.83","","","","","","","","","","","","","","","3964",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-37 [317]","MUGEARITE [317]","","","","","","","","","VOL","","","F","","WR [317] ","51.19","2.31","","17.67","","","","9.1","6.57","2.84","0.25","","2.17","5.73","0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","","","","","","18284","","3","","58","2","","","","4","7","107","","","","","","49","1013","43","445","72","","","","","","","","","","","","0.557","849","64.4","141.1","","65","13.15","3.97","","1.37","","1.5","","","3.21","0.45","9.4","4.5","","","","","","","","","4.23","","6","","","","","0.70322","","18.347","","15.492","","37.99","","","","","","","","","","","","","","","3967",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-33 [317]","MUGEARITE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","45.04","3.68","","15.79","","","","13.52","9.93","4.84","0.21","","1.2","3.92","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","13","","345","1","","","","8","17","116","","","","","","27","815","31","259","43","","","","","","","","","","","","","516","35.2","78.3","","40.3","9.08","2.98","","1.62","","1.6","","","2.36","0.36","6.2","3.2","","","","","","","","","2.08","","2.6","","","","","0.70326","","18.313","","15.481","","37.94","","","","","","","","","","","","","","","3969",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-28 [317]","MUGEARITE [317]","","","","","","","","","VOL","","","F","","WR [317] ","52.76","2.72","","15.9","","","","9.81","5.25","3.09","0.22","","2.44","5.54","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","","","","","","20944","","9","","116","2","","","","3","4","118","","","","","","55","649","58","629","79","","","","","","","","","","","","1.598","736","61.4","134.4","","63.7","14.75","3.27","","1.58","","1.7","","","4.81","0.65","14","5.1","","","","","","","","","4.42","","6","","","","","0.7034","","18.373","","15.495","","38.04","","","","","","","","","","","","","","","3972",
"[13042]","SEAMOUNT","FIEBERLING-GUADALUPE SEAMOUNT TRAIL / JASPER SEAMOUNT","","30.483","30.493","-122.658","-122.662","SAQ","-2050","-2750","s_JS 1-8-BT [13042]","MUGEARITE [13042]","4100000 [13042]","11500000 [13042]","","NEOGENE [13042]","","","","","VOL","","","","","WR [13042] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512912","","","0.703827","","20.185","","15.619","","40.115","","","","","","","","","","","","","","","397917",
"[13042]","SEAMOUNT","FIEBERLING-GUADALUPE SEAMOUNT TRAIL / JASPER SEAMOUNT","","30.483","30.493","-122.658","-122.662","SAQ","-2050","-2750","s_JS 1-8_LEACHED [13042]","MUGEARITE [13042]","","","","","","","","","VOL","","","","","WR [13042] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","90.2","51.3","","","11.2","","6.42","65.8","20.4","1.27","","","","62.1","875","5.06","435","112","","","","","","0.69","","1.98","","","","0.68","555","11.6","19","1.96","6.62","1.07","1.26","0.904","0.146","0.895","0.187","0.608","0.112","0.878","0.15","8.94","10.9","","","","","","","","","1.4","","1.65","0.529","","","","","","","","","","","","","","","","","","","","","","","","","397933",
"[839][326]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / WEST MAUI / POST-SHIELD STAGE / HONOLUA SERIES","MAKAMAKAOLE GULCH, 25 FEET SE OF CULVERT UNDER ROAD","20.91","20.91","-156.59","-156.59","SAE","","","s_C-155 [839]","MUGEARITE [839]","","","","","","","","","VOL","","","M","","WR [839] ","55.26","1.51","","18.16","","4.54","4.04","","3.81","1.97","0.23","","2.45","5.58","1.06","","0.66","0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8","1331","","","","","","","","","","","","","","","","","","","","87.05","17.62","","","","","","","","","","","","","","","","","","","","4.27","","5.33","1.18","0.513043","","","0.70343","","18.513","","15.494","","38.05","","","","","","","","","","","","","","","4018",
"[839][326]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / WEST MAUI / POST-SHIELD STAGE / HONOLUA SERIES","HONOLUA GULCH","20.91","20.91","-156.59","-156.59","SAE","","","s_C-150 [839]","TRACHYTE [839] / MUGEARITE [326]","","","","","","","","","VOL","","","S","","WR [839] ","56.25","1.3","","18.29","","4.66","3.08","","3.93","1.61","0.2","","2.52","5.69","0.82","","0.27","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1","1149","","","","","","","","","","","","","","","","","","","","71","15.15","","","","","","","","","","","","","","","","","","","","4.23","","","1.66","0.513065","","","0.70349","","18.502","","15.483","","38.033","","","","","","","","","","","","","","","4020",
"[13387]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / VICTORIA LAND / GREENE IGNEOUS COMPLEX","","-73","-75","165","170","SAE","","","s_SAX1A [13387]","MUGEARITE [13387]","","","","CENOZOIC [13387]","","","","","VOL","","","","","WR [13387] ","51.87","2.64","","14.69","","2.4","8.22","","5.46","2.92","0.22","","2.49","6.37","1.3","","","","","","","","","","","","","","","","1.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","5","","","20","0","","","","","","","","96","1014","46","385","86","","","","","","","","","","","","","2134","74","131","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512866","","","","","","","","","","","","","","","","","","","","","","","","403049",
"[13387]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / VICTORIA LAND / MCGEE IGNEOUS COMPLEX","","-73","-75","165","170","SAE","","","s_SX14 [13387]","MUGEARITE [13387]","","","","CENOZOIC [13387]","","","","","VOL","","","","","WR [13387] ","51.89","2.24","","14.68","","3.11","6.44","","6.15","4.64","0.14","","2.24","4.46","0.65","","","","","","","","","","","","","","","","3.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157","111","","","38","90","","","","","","","","95","593","27","399","54","","","","","","","","","","","","","546","50","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","403082",
"[13387]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / VICTORIA LAND / STYX GLACIER DIKE SWARM","","-73","-75","165","170","SAE","","","s_SX1 [13387]","MUGEARITE [13387]","","","","CENOZOIC [13387]","","","","","VOL","","","","","WR [13387] ","48.7","1.5","","15.57","","2.43","8.39","","4.98","2.41","0.25","","0.84","6.24","1.26","","","","","","","","","","","","","","","","7.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","2","","","28","0","","","","","","","","90","466","46","752","112","","","","","","","","","","","","","275","97","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","403147",
"[13387]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / VICTORIA LAND / STYX GLACIER DIKE SWARM","","-73","-75","165","170","SAE","","","s_SX7 [13387]","MUGEARITE [13387]","","","","CENOZOIC [13387]","","","","","VOL","","","","","WR [13387] ","49.05","2.13","","15.09","","2.59","7.18","","5.51","3.31","0.19","","2.56","5.34","0.9","","","","","","","","","","","","","","","","6.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","5","","","21","0","","","","","","","","153","865","46","498","96","","","","","","","","","","","","","1947","69","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","403154",
"[13387]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / VICTORIA LAND / GREENE IGNEOUS COMPLEX","","-73","-75","165","170","SAE","","","s_SAX1A_LEACHED [13387]","MUGEARITE [13387]","","","","CENOZOIC [13387]","","","","","VOL","","","","","WR [13387] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703542","","","","","","","","","","","","","","","","","","","","","403164",
"[1870]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / RAJPIPLA ALKALIC SUITE","GUJARAT AREA","21.7","21.9","73.4","74","SAE","","","s_R-32 [1870]","MUGEARITE [1870]","","","","","","","","PHYRIC [1870] ","VOL","","","","","WR [1870] ","50.98","2.58","","17.88","","2.67","6.25","","7.13","2.67","0.04","","2.99","3.43","0.65","","","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243","60","","","","32","64","110","","","","","","76","1225","34","365","62","","","","","","","","","","","","","1890","85","205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40703",
"[1870]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / RAJPIPLA ALKALIC SUITE","GUJARAT AREA","21.7","21.9","73.4","74","SAE","","","s_R-33 [1870]","MUGEARITE [1870]","","","","","","","","PHYRIC [1870] ","VOL","","","","","WR [1870] ","51.65","3.05","","15.59","","3.24","7.55","","7.27","3.38","0.14","","3.04","3.44","0.68","","","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221","28","","","","22","56","102","","","","","","78","760","37","350","56","","","","","","","","","","","","","1945","75","220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40704",
"[1870]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / RAJPIPLA ALKALIC SUITE","GUJARAT AREA","21.7","21.9","73.4","74","SAE","","","s_R-31 [1870]","MUGEARITE [1870]","","","","","","","","PHYRIC [1870] ","VOL","","","","","WR [1870] ","50.72","2.2","","17.95","","3.04","7.08","","6.95","1.7","0.04","","2.43","4.59","0.72","","","1.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40705",
"[1870]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / RAJPIPLA ALKALIC SUITE","GUJARAT AREA","21.7","21.9","73.4","74","SAE","","","s_R-35 [1870]","MUGEARITE [1870]","","","","","","","","APHYRIC [1870] ","VOL","","","","","WR [1870] ","52.41","2.32","","15.85","","3.19","7.44","","5.89","3.39","0.18","","3.54","3","0.65","","","2.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246","31","","","","22","52","126","","","","","","83","930","36","365","62","","","","","","","","","","","","","1740","80","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40706",
"[1870]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / RAJPIPLA ALKALIC SUITE","GUJARAT AREA","21.7","21.9","73.4","74","SAE","","","s_R-36 [1870]","MUGEARITE [1870]","","","","","","","","APHYRIC [1870] ","VOL","","","","","WR [1870] ","54.21","2.25","","17.1","","2.65","6.19","","6.32","2.74","0.1","","2.98","2.7","0.72","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40707",
"[1870]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / RAJPIPLA ALKALIC SUITE","GUJARAT AREA","21.7","21.9","73.4","74","SAE","","","s_R-34 [1870]","MUGEARITE [1870]","","","","","","","","APHYRIC [1870] ","VOL","","","","","WR [1870] ","51.54","3","","16.25","","3.11","7.24","","6.46","3.55","0.17","","2.64","2.94","0.82","","","1.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40708",
"[13350]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT","KARS PLATEAU","40","40.2","41.3","41.5","SAE","","","s_AG233 [13350]","MUGEARITE [13350]","","","","NEOGENE [13350]","","","","","VOL","","","","","WR [13350] ","53.12","2.04","","17.38","","2.91","6.37","","5.75","2.83","0.23","","1.73","5.5","0.77","","","","","","","","","","","","","","","","1.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","407248",
"[787]","OCEAN ISLAND","MARQUESAS / NUKU HIVA","BETWEEN TAIOHAE AND TAIPIVAI","-8.93","-8.93","-140","-140","SAE","385","385","s_63C [787]","MUGEARITE [787]","","","","","","","","","VOL","","","","","WR [787] ","51.83","1.8","","17.82","","1.5","6.27","","5.96","2.31","0.12","","3.2","4.56","0.84","","1.11","1.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40805",
