"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[22512]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / BAIKAL RIFT / VITIM PLATEAU / OBRUCHEV","","53.5","53.5","114","114","SAE","","","s_15-10 [22512]","HAWAIITE [22512]","","","","PLEISTOCENE [22512]","","","","","VOL","","","","","WR [22512] ","45.38","2.5","","13.56","","","","11.72","7.53","9.6","0.15","","2.58","4.63","0.65","","","","","","","","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.79","","158","276","","","50.59","236","33.74","137","","","","","","33.53","796","20.8","252","59.69","","","","","","","","","","","","","515","30.76","63.69","7.89","34.66","7.02","2.35","6.64","0.84","4.23","0.72","1.56","0.2","1.07","0.15","6.05","3.8","","","","","","","","","","","3.38","1.02","","","","","","","","","","","","","","","","","","","","","","","","","1437644",
"[22512]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / BAIKAL RIFT / VITIM PLATEAU / LOPATIN","","53.5","53.5","113","113","SAE","","","s_15-8 [22512]","HAWAIITE [22512]","","","","PLEISTOCENE [22512]","","","","","VOL","","","","","WR [22512] ","44.51","2.27","","13.32","","","","11.92","7.98","8.75","0.16","","2.35","4.66","0.83","","","","","","","","","","","","","","","","1.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.09","","145","220","","","47.25","194","66.25","140","","","","","","30.98","1006","23.96","242","61.98","","","","","","","","","","","","","446","39.42","79.87","9.85","43.15","8.51","2.9","8.04","1.02","5","0.85","1.76","0.22","1.15","0.16","5.69","3.74","","","","","","","","","","","4.07","1.2","","","","","","","","","","","","","","","","","","","","","","","","","1437647",
"[22512]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / BAIKAL RIFT / VITIM PLATEAU","VITIM RIVER, INGUR RIVER, FISSURE ERUPTIONS","53.5","53.5","113.5","113.53","SAE","","","s_15-5 [22512]","HAWAIITE [22512]","","","MIDDLE [22512]","MIOCENE [22512]","","","","","VOL","","","","","WR [22512] ","48.56","2.26","","13.87","","","","12.21","8.34","7.31","0.16","","1.56","3.67","0.39","","","","","","","","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.07","","179","211","","","46.84","166","61.45","137","","","","","","26.07","643","24.44","231","42.75","","","","","","","","","","","","","371","26.47","54.56","6.81","30.09","6.52","2.36","6.59","0.93","4.89","0.84","1.92","0.24","1.43","0.19","5.73","2.72","","","","","","","","","","","3.54","0.95","","","","","","","","","","","","","","","","","","","","","","","","","1437648",
"[22512]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / BAIKAL RIFT / VITIM PLATEAU","VITIM RIVER, INGUR RIVER, FISSURE ERUPTIONS","53.5","53.5","113.5","113.53","SAE","","","s_15-9 [22512]","HAWAIITE [22512]","","","MIDDLE [22512]","MIOCENE [22512]","","","","","VOL","","","","","WR [22512] ","49.18","2.09","","14.11","","","","11.84","9.43","7.06","0.16","","0.86","3.48","0.23","","","","","","","","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","181","","","44.61","137","","112","","","","","","12.88","391","22.01","135","19.35","","","","","","","","","","","","","200","13.16","28.27","3.77","16.61","4.2","1.56","4.68","0.7","3.8","0.72","1.8","0.23","1.29","0.19","3.64","1.24","","","","","","","","","","","1.49","0.35","","","","","","","","","","","","","","","","","","","","","","","","","1437650",
"[571][1415]","OCEAN ISLAND","SOCIETY ISLANDS / TAHITI / TARAVAO / PRE-CALDERA STAGE","","-17.75","-17.75","-149.28","-149.28","SAE","","","s_NU22 [571]","HAWAIITE [571]","","","","","","","","","VOL","","","","","WR [571] ","46.08","3.59","","17.25","","","","9.93","8.99","4.14","0.18","","2.33","5.14","1.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","34","29.5","","","","","","","","","","","547","","","","","","","","","","","","","","771","84","233","","109","16","6","","1.95","","","","","3.34","0.36","12.4","7.68","","","","","","","","","","","11.5","3.12","","","","","","","","","","","","","","","","","","","","","","","","","14377",
"[571][1415]","OCEAN ISLAND","SOCIETY ISLANDS / TAHITI / TARAVAO / PRE-CALDERA STAGE","","-17.75","-17.75","-149.28","-149.28","SAE","","","s_TO47 [571]","HAWAIITE [571]","","","","","","","","","VOL","","","","","WR [571] ","47.02","3.44","","17.24","","","","9.58","9.01","3.63","0.1","","1.89","4.69","1.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","16","","","16","34","","","","","","","","","","","411","","","","","","","","","","","","","","700","70","154","","78","15.3","4.9","","1.69","","","","","2.88","0.42","9.5","5.57","","","","","","","","","","","7.8","2.32","","","","","","","","","","","","","","","","","","","","","","","","","14379",
"[1280]","OCEAN ISLAND","AZORES / TERCEIRA / CINCO PICOS","PENDINHOS, EASTERN CALDERA RIM","38.72","38.72","-27.22","-27.22","SAE","","","s_T-0047 [1280]","HAWAIITE [1280]","","","","","","","","APHYRIC [1280] ","VOL","","","","","WR [1280] ","46.35","4.03","","14.71","","","","13.07","8.91","3.97","0.23","","1.49","4.12","1.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8","634.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14421",
"[1280]","OCEAN ISLAND","AZORES / TERCEIRA / CINCO PICOS","PRAIA DA VITORIA, BASE OF LAJES FAULT SCARP","38.72","38.72","-27.22","-27.22","SAE","","","s_T-0079 [1280]","HAWAIITE [1280]","","","","","","","","","VOL","","","","","WR [1280] ","47.18","4.05","","14.79","","","","12.2","9.81","4.41","0.21","","1.34","3.7","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6","657.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14422",
"[1280]","OCEAN ISLAND","AZORES / TERCEIRA / PICO GORDO","LAVA FLOW FROM GALIARTE CONE, EAST OF ROAD JUNCTION AT PICO GORDO","38.72","38.72","-27.22","-27.22","SAE","","","s_T-0056 [1280]","HAWAIITE [1280]","","","","","","","","","VOL","","","","","WR [1280] ","47.1","3.81","","13.92","","","","12.49","9.63","4.92","0.23","","1.31","3.89","1.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9","486.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14428",
"[1280]","OCEAN ISLAND","AZORES / TERCEIRA / PICO DA BAGACINA","1 KM WEST OF PICO ON ROADSIDE","38.72","38.72","-27.22","-27.22","SAE","","","s_T-0055 [1280]","HAWAIITE [1280]","","","","","","","","APHYRIC [1280] ","VOL","","","","","WR [1280] ","46.24","3.61","","13.24","","","","13.64","9.57","4.08","0.27","","1.48","4.9","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6","697.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14429",
"[1280]","OCEAN ISLAND","AZORES / TERCEIRA / SANTA BARBARA","PORTO DA SANTA BARBARA, SECOND LAVA FLOW FROM BASE OF CLIFF","38.72","38.72","-27.22","-27.22","SAE","","","s_T-0066 [1280]","HAWAIITE [1280]","","","","","","","","","VOL","","","","","WR [1280] ","48.11","3.56","","16.13","","","","10.82","10.14","4.06","0.18","","1.22","3.97","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","692.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14434",
"[635]","OCEAN ISLAND","MADEIRA ARCHIPELAGO / MADEIRA","TOP OF PICO DE RUIVO, CENTER OF DIKE 3 M ACROSS","32.75","32.75","-16.93","-16.93","SAE","1860","1860","s_M1 [635]","HAWAIITE [635]","","","","","","","","","VOL","","","","","WR [635] ","48.2","2.3","","18","","5.7","4.6","","9.2","3.4","0.22","","1.4","3.9","1","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14456",
"[14625]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / NEBO CENTRAL VOLCANO","NEBO CENTRAL VOLCANO, HAZLEWOOD, 6.5KM SOUTH OF WEST CREDITION, MIRANI","-21","-21.5","148.5","149","SAE","","","s_125A [14625]","HAWAIITE [14625]","","","","CENOZOIC [14625]","","","","","VOL","","","","","WR [14625] ","46.53","2.07","","13.88","","3.62","7.73","","8.5","11.21","0.2","","1.29","2.89","0.53","","","","","","","","","","","","","","","","1.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","496","","","","284","65","80","20","","","","","20","605","29","150","41","","","","","","","","","","","","","257","27","59","","","","","","","","","","","","","","","","","","","","","","","1.76","","20","2","0.512903","","","0.703392","","18.581","","15.51736","","38.41808","","","","","","","","","","","","","","","144667",
"[14625]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / QUEENSLAND / NEBO CENTRAL VOLCANO","NEBO CENTRAL VOLCANO, 5KM ENE OF WEETALABA HOMESTEAD, BYERWEN","-21","-21.3","147.8","148.1","SAE","","","s_37B [14625]","HAWAIITE [14625]","","","","CENOZOIC [14625]","","","","","VOL","","","","","WR [14625] ","49.84","1.53","","15.59","","2.96","7.93","","8.13","8.32","0.17","","0.74","3.68","0.3","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","204","","","","103","43","99","25","","","","","12","423","21","82","31","","","","","","","","","","","","","139","16","36","","","","","","","","","","","","","","","","","","","","","","","3.92","","6","0","0.512743","","","0.703965","","18.385","","15.60776","","38.43936","","","","","","","","","","","","","","","144668",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / PRE-SHIELD STAGE","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA39 [706]","HAWAIITE [706]","","","","","","","","","VOL","","","","","WR [706] ","49.2","3.14","","16.94","","1.5","8.81","","8.21","3.46","0.19","","2.03","4.36","0.77","","1.29","0.49","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14469",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / PRE-SHIELD STAGE","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA42 [706]","HAWAIITE [706]","","","","","","","","PORPHYRIC [706] ","VOL","","","","","WR [706] ","50.26","2.98","","16.71","","1.5","9.13","","7.78","3.83","0.04","","2.36","4.97","0.66","","0.51","0.19","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14470",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / PRE-SHIELD STAGE","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA44 [706]","HAWAIITE [706]","","","","","","","","","VOL","","","","","WR [706] ","50.31","2.4","","16.81","","1.5","8.61","","6.37","2.83","0.23","","2.39","4.8","0.72","","1.44","0.77","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14471",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA49 [706]","HAWAIITE [706]","","","","","","","","","VOL","","","","","WR [706] ","48.64","3.39","","16.62","","1.5","9.17","","7.98","3.67","0.2","","2.22","4.07","0.75","","1.48","0.82","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14473",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA50 [706]","HAWAIITE [706]","","","","","","","","","VOL","","","","","WR [706] ","47.65","2.94","","18.31","","1.5","7.78","","9.93","3.88","0.16","","1.47","4.09","0.75","","0.98","0.12","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14474",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA51 [706]","HAWAIITE [706]","","","","","","","","","VOL","","","","","WR [706] ","51.17","2.35","","17.34","","1.5","6.97","","6.59","3.14","0.19","","2.47","5.58","0.87","","0.84","0.14","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14475",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / PRE-SHIELD STAGE","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA69 [706]","HAWAIITE [706]","","","","","","","","SUBAPHYRIC [706] ","VOL","","","","","WR [706] ","47.3","3.25","","16.76","","1.5","8.86","","8.47","4.42","0.17","","1.83","4.43","0.66","","1.15","0.04","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14480",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / PRE-SHIELD STAGE","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA71 [706]","HAWAIITE [706]","","","","","","","","SUBAPHYRIC [706] ","VOL","","","","","WR [706] ","47.67","3.04","","17.12","","1.5","8.27","","9.19","5.13","0.15","","1.6","4.45","0.51","","1.01","0.26","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14481",
"[8553]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES / SOUTHERN HIGHLANDS PROVINCE","MOUNT WAYO, NEW SOUTH WALES","-34.6167","-34.6167","149.65","149.65","SAE","","","s_45087 [8553]","HAWAIITE, NEPHELINE [8553]","","","","","","","","","VOL","","","","","WR [8553] ","45.82","2.36","","14.48","","1.93","9.67","","8.19","10.65","0.19","","1.66","4.09","0.95","","","","","","","","","","","","","","","","1.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","24","1010","27","315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","8","4","","","","","","","","","","","","","","","","","","","","","","","","","145339",
"[8553]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES / SOUTHERN HIGHLANDS PROVINCE","MOUNT WAYO, NEW SOUTH WALES","-34.6167","-34.6167","149.65","149.65","SAE","","","s_45097 [8553]","HAWAIITE, NEPHELINE [8553]","","","","","","","","","VOL","","","","","WR [8553] ","45.81","2.43","","15.24","","1.94","9.7","","8.79","9.19","0.2","","1.11","4.48","1.13","","","","","","","","","","","","","","","","2.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","257","","","","516","51","79","22","","","","","24","1115","31","438","","","","","","","","","","","","","","575","","","","","","","","","","","","","","","","","","","","","","","","","14","","18","6","","","","","","","","","","","","","","","","","","","","","","","","","145340",
"[8553]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES / SOUTHERN HIGHLANDS PROVINCE","MOUNT WAYO, NEW SOUTH WALES","-34.6167","-34.6167","149.65","149.65","SAE","","","s_45100 [8553]","HAWAIITE, NEPHELINE [8553]","","","","","","","","","VOL","","","","","WR [8553] ","45.96","2.86","","16.44","","1.6","8.02","","10.33","4.36","0.17","","3.02","5.75","1.5","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","126","","","","578","61","74","27","","","","","34","1568","38","528","","","","","","","","","","","","","","704","","","","","","","","","","","","","","","","","","","","","","","","","15","","21","8","","","","","","","","","","","","","","","","","","","","","","","","","145341",
