"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[118][42]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / KOHALA / SHIELD STAGE / POLOLU SERIES","MAMAEWA GULCH","20.0395","20.0395","-155.7193","-155.7193","SAE","267","267","s_MG7A [118]","TRANSITIONAL BASALT [118] / THOLEIITIC BASALT [42]","","","","","","","","","VOL","","","F","","WR [118] ","50.56","3.71","","13.32","","","","13.82","8.52","4.23","0.21","","1.05","3.02","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8990","","28.8","","","65","","","42","","","","","","","","","20","460","","","","","","","","","","","","","","","0.205","290","","70.3","","46.1","11","3.62","9.6","","8.64","","4.04","","3.44","","","1.9","","","","","","","","","","","","","0.512969","","","0.703594","","","","","","","","","","","","","","","","","","","","","722",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / DREDGE 15 / PRE-SHIELD STAGE / NORTHERN RIFT ZONE","","18.99","18.99","-155.27","-155.27","SAQ","-1490","-1578","s_KK15-1 [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","","","GL [4071] ","48.8","3.28","","14.1","","","11.8","","10.9","6.03","0.18","","0.65","2.72","0.33","0.76","","","","","","","","","0.093","","","","","0.195","","","","","","","","","","","","","","","","","","","29","","","","","","","930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72719",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / DREDGE 20 / SOUTH RIFT ZONE","","18.89","18.89","-155.26","-155.27","SAQ","-1351","-1682","s_KK20A [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","F","","GL [4071] ","48.3","2.85","","13.9","","","11.7","","11.4","6.49","0.19","","0.59","2.87","0.3","","","","","","","","","","","","","","","0.167","","","","","","","","","","","","","","","","","","","","","","","","","","390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72725",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / DREDGE 21 / PRE-SHIELD STAGE","SUMMIT","18.93","18.93","-155.25","-155.26","SAQ","-1060","-1124","s_KK21C [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","","","GL [4071] ","48.5","2.67","","14.1","","","11.8","","11.6","6.76","0.17","","0.47","2.58","0.27","","","","","","","","","","","","","","","0.149","","","","","","","","","","","","","","","","","","","","","","","","","","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72729",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / PRE-SHIELD STAGE","","18.86","18.86","-155.26","-155.26","SAQ","-2266","-2651","s_KK26-5 [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","","","GL [4071] ","48.8","2.52","","13.5","","","11","","12.1","7.04","0.17","","0.64","2.69","0.29","0.56","","","","","","","","","0.071","","","","","0.152","","","","","","","","","","","","","","","4.8","13","","","111","","","","","","","870","","","35","15786","","268","","","","","","","","","","","","12","423","22","159","18","","","","","","","","","","","","","176","15.1","34.6","","20.8","5.17","1.93","5.97","","4.72","","2.26","","1.83","","3.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72730",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / DREDGE 27 / SOUTH RIFT ZONE","","18.88","18.88","-155.25","-155.27","SAQ","","","s_KK27-19 [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","","","GL [4071] ","48.7","2.64","","14","","","11.8","","11.9","6.95","0.18","","0.58","2.62","0.27","0.53","","","","","","","","","0.035","","","","","0.215","","","","","","","","","","","","","","","4","0.8","","","60","","","","","","","1100","","","30","15660","","257","","","","","","","","","","","","10","388","21","137","18","","","","","","","","","","","","","140","15","34.6","","20.4","4.8","1.63","5.09","","4.4","","2.01","","1.65","","3.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72733",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / DREDGE 29 / SHIELD STAGE","SUMMIT, EAST PIT","18.92","18.92","-155.25","-155.26","SAQ","-1035","-1177","s_KK29-3 [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","","","GL [4071] ","48.1","2.34","","13.7","","","11.6","","12.2","7.28","0.18","","0.56","2.55","0.23","0.48","","","","","","","","","0.034","","","","","0.177","","","","","","","","","","","","","","","4.2","1.1","","","44","","","","","","","640","","","35","13543","","290","","","","","","","","","","","","10.1","355","19","133","15","","","","","","","","","","","","","142","12.8","29.7","","18","4.33","1.5","4.89","","3.94","","1.94","","1.66","","2.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72734",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / DREDGE 19 / SHIELD STAGE","","18.89","18.9","-155.25","-155.27","SAQ","-1450","-1450","s_KK19E [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","","","WR [4071] ","48.7","2.68","","13.6","","","11.5","","11.5","6.43","0.17","","0.59","2.83","0.29","","","","","","","","","","","","","","","0.163","","","","","","","","","","","","","","","","","","","","","","","","","","390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72761",
"[4071]","SEAMOUNT","HAWAIIAN ISLANDS / LOIHI / DREDGE 25 / NORTHERN RIFT ZONE","","18.86","18.86","-155.24","-155.26","SAQ","","","s_KK25A [4071]","TRANSITIONAL BASALT [4071]","","","","","","","","","VOL","","","","","WR [4071] ","48.1","2.96","","14","","","12.2","","11","6","0.19","","0.64","2.95","0.31","","","","","","","","","","","","","","","0.181","","","","","","","","","","","","","","","","","","","","","","","","","","430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72765",
"[118][42]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / KOHALA / SHIELD STAGE / POLOLU SERIES","MAMAEWA GULCH","20.0398","20.0398","-155.7192","-155.7192","SAE","280","280","s_MG1B [118]","TRANSITIONAL BASALT [118] / THOLEIITIC BASALT [42]","","","","","","","","","VOL","","","F","","WR [118] ","48.25","3.21","","16.3","","","","11.28","9.51","4.59","0.16","","0.95","3.32","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7500","","21.8","","270","","","","","65","41","","","","","","","7.07","590","","","","","","","","","","","","","","","0.128","390","","77.7","","49.6","11.6","3.89","11.1","","10.2","","4.88","","3.95","","","","","","","","","","","","","","","","0.512979","","","0.70363","","","","","","","","","","","","","","","","","","","","","729",
"[118][24336]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / KOHALA / SHIELD STAGE / POLOLU SERIES","MAMAEWA GULCH","20.0399","20.0399","-155.7192","-155.7192","SAE","287","287","s_MG2B [118]","TRANSITIONAL BASALT [118] / BASALT [24336]","","","","","","","","","VOL","","","F","","WR [118] ","47.61","3.28","","15.05","","","","12.45","9.99","5.94","0.21","","1.15","3.48","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512983","","6.7","0.703599","","18.2665","","15.4717","","37.8793","","","","","","","","0.283121","","","","","","","730",
"[1238][1197][1193]","OCEAN ISLAND","CAMEROON LINE / SAO TOME","PRAIA CAPITANGO, SOUTH COAST OF SAO TOME, N-W DIKE","0.42","0.42","6.58","6.58","SAE","","","s_ST96 [1238]","HAWAIITE [1238] / TRANSITIONAL BASALT [1197]","6400000 [1193]","6400000 [1193]","","MIOCENE [1193]","","","","PHYRIC [1238] ","VOL","","","F","","WR [1238] ","49.25","2.51","","17.43","","","","8.55","7.08","4.1","0.19","","2.72","3.74","0.99","","","","","","","","","","","","","","","","2.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","124","5","","","","7","9","128","","","","","","62","1056","37","527","105","","","","","","","","","","","","","854","89","180","","70.9","12.9","","","","","","","","","","","","","","","","","","","","4.72","","12","2.04","0.512836","","","0.70349","","20.009","","15.707","","39.93","","","","","","","","","","","","","","","7346",
"[118][42]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / KOHALA / SHIELD STAGE / POLOLU SERIES","MAMAEWA GULCH","20.0401","20.0401","-155.7192","-155.7192","SAE","292","292","s_MG3B [118]","TRANSITIONAL BASALT [118] / THOLEIITIC BASALT [42]","","","","","","","","","VOL","","","F","","WR [118] ","47","2.9","","15.69","","","","11.96","10.82","6.39","0.18","","0.71","2.7","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6500","","28.9","","288","","","","","88","80","","","","","","","15","560","","","","","","","","","","","","","","","0.073","245","","53.1","","31.7","7.48","2.68","7.47","","6.07","","2.91","","2.36","","","","","","","","","","","","","","","","0.512955","","","0.70355","","","","","","","","","","","","","","","","","","","","","736",
"[1197][1195]","OCEAN ISLAND","ASCENSION / ASCENSION","","-7.93","-7.93","-14.37","-14.37","SAE","","","s_AS5 [1197]","BASALT [1197] / TRANSITIONAL BASALT [1195]","","","","","","","","","VOL","","","F","","WR [1197] ","","","","","","","","","","4.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1","449","52","318","63","","","","","","","","","","","","","402","45.3","101","","56.9","12.8","4.16","","","10.5","","5.28","","","","","","","","","","","","","","2.66","","","1.21","0.513058","","","0.702753","","19.431","","15.646","","39.081","","","","","","","","","","","","","","","7368",
"[118][42][15719]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / KOHALA / SHIELD STAGE / POLOLU SERIES","MAMAEWA GULCH","20.23","20.23","-155.8","-155.8","SAE","294","294","s_MG4B [118]","TRANSITIONAL BASALT [118] / ALKALI BASALT [42] / NOT GIVEN [15719]","","","","","","","","","VOL","","","F","","WR [118] ","53.18","2.14","","18.15","","","","9.66","5.4","2.89","0.26","","2.11","4.04","1.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","","8.4","","54","44","","","11","16","4","","","","","","","37.2","1480","","","","","","","","","","","","","","","0.167","720","","142","","73.5","14.5","5.14","13.8","","9.22","","3.9","","2.83","","","4.5","","","","","","","","","","","","","0.512984","","","0.703516","","18.441803","","15.482209","","38.000383","","","","","","","","","","","","","","","738",
"[10282][600][24087]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","","-0.97","-0.97","-91.525","-91.525","SAE","","","s_SN91-32 [10282]","BASALT [10282] / TRANSITIONAL BASALT [600]","5000 [600]","","","HOLOCENE [600]","","","","","VOL","","","","","WR [10282] ","48.61","3.98","","13.21","","","","14.69","9.61","5.11","0.23","","0.7","3.4","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","19","","141","22","","","","","12","296","40","227","33","","","","","","","","","","","","0.14","137","22.2","47.9","6.1","28.1","7.68","2.6","7.5","1.35","8.1","1.58","4.2","0.54","3.29","0.49","4.9","1.7","","","","","","","","","1.4","","1.8","0.47","0.512952071456747","","6.12657385420338","0.703370208647482","","19.3967914751028","","15.5980785516924","","39.0839834256599","","","","","","","","0.283041038747581","","","","","","","7472",
"[10282][600]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","","-0.8242","-0.8242","-91.1542","-91.1542","SAE","","","s_SN91-05 [10282]","BASALT [10282] / TRANSITIONAL BASALT [600]","1000 [600]","3000 [600]","","HOLOCENE [600]","","","","","VOL","","","","","WR [10282] ","49.4","3.3","","13.77","","","","12.92","10.42","5.88","0.21","","0.55","3.19","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","","","","36","","119","23","","","","","15","294","57","191","34","","","","","","","","","","","","0.16","194","34.2","73.4","9.4","42.5","11.2","3.6","11","1.88","11","2.21","5.9","0.77","4.68","0.7","6.8","2.5","","","","","","","","","2.2","","2.7","0.74","","","","0.703392","","19.38","","15.602","","39.082","","","","","","","","","","","","","","","7481",
"[10282][600]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","","-0.9383","-0.9383","-90.9383","-90.9383","SAE","","","s_SN91-60 [10282]","BASALT [10282] / TRANSITIONAL BASALT [600]","1000 [600]","3000 [600]","","HOLOCENE [600]","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [600]","WR [10282] / MIN [600] ","48.97","3.48","","14.13","","","","13.29","10.59","5.62","0.21","","0.5","2.85","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4","","385","101","","","","40","","123","20","","","","","9.8","308","37.05","192","21.04","","","","","","","","","","","","0.11","120","19.03","42.35","5.53","25.68","7.22","2.52","7.76","1.31","7.56","1.47","3.74","0.51","3.04","0.45","5.09","1.89","","","","","","","","","1.43","","1.64","0.48","0.512925","","","0.703397","","19.357","","15.591","","39.022","","","","","","","","0.283034","","32.1","","","","","7486",
"[600][4580]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","","-0.78","-0.78","-91.03","-91.03","SAE","","","s_SN91-07 [600]","TRANSITIONAL BASALT [600]","200 [600]","1000 [600]","","HOLOCENE [600]","","","","","VOL","","","","","WR [600] ","49.46","3.66","","13.55","","","","13.8","9.36","4.91","0.23","","0.7","3.55","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67","","","","","","","","","","","","","","","0.283044","","","","","","","7488",
"[10282][600]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","","-0.7908","-0.7908","-90.8208","-90.8208","SAE","","","s_SN91-40 [10282]","BASALT [10282] / TRANSITIONAL BASALT [600]","200 [600]","1000 [600]","","HOLOCENE [600]","","","","","VOL","","","","","WR [10282] ","48.4","3.68","","13.62","","","","13.61","10.42","5.68","0.22","","0.61","3.33","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","","","","29","","125","23","","","","","11","308","41","203","26.97","","","","","","","","","","","","0.12","129","21.2","46.3","6.1","28.2","7.68","2.6","7.5","1.35","8.1","1.57","4.2","0.54","3.27","0.48","4.8","1.6","","","","","","","","","1.5","","1.6","0.42","","","","0.70342","","19.393","","15.613","","39.116","","","","","","","","","","","","","","","7491",
"[600][24087]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","","-0.78","-0.78","-91.03","-91.03","SAE","","","s_SN91-12 [600]","TRANSITIONAL BASALT [600] / BASALT [24087]","0 [600]","200 [600]","","HOLOCENE [600]","","","","","VOL","","","","","WR [600] ","48.56","4.26","","12.98","","","","14.79","9.25","4.84","0.24","","0.72","3.48","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","14","","144","27","","","","","14","299","47","247","40","","","","","","","","","","","","0.16","157","26.4","57.6","7.4","34.1","9.27","3.1","8.8","1.59","9.5","1.88","5","0.66","3.95","0.6","5.8","1.9","","","","","","","","","2.2","","2.2","0.57","0.512947316621426","","6.03382155490214","0.703364180054574","","19.3764850882391","","15.5972317643342","","39.0599535328021","","","","","","","","0.28303594519251","","","","","","","7496",
"[600][24087]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","","-0.78","-0.78","-91.03","-91.03","SAE","","","s_SN92-07B [600]","TRANSITIONAL BASALT [600] / BASALT [24087]","0 [600]","200 [600]","","HOLOCENE [600]","","","","","VOL","","","","","WR [600] ","48.66","4.16","","13.01","","","","13.94","9.84","5.27","0.23","","0.63","3.32","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","","","","30","","131","26","","","","","12","294","42","220","33","","","","","","","","","","","","0.13","128","21.6","47.8","6.2","29","8.03","2.7","8","1.38","8.4","1.58","4.3","0.55","3.25","0.5","5.2","2.1","","","","","","","","","1.5","","1.7","0.4","0.512936479822813","","5.82242874723928","0.703378580283467","","19.373820710355","","15.5958833209598","","39.0552704306934","","","","","","","","0.283040582456107","","","","","","","7499",
"[10282][1497]","OCEAN ISLAND","GALAPAGOS ISLANDS / ISABELA (ALBEMARLE) / SIERRA NEGRA","LOS LOBORIA COVE","-0.918","-0.918","-90.8903","-90.8903","SAE","6","6","s_G192-8 [10282]","BASALT [10282] / THOLEIITIC BASALT [1497]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [1497]","WR [10282] / MIN [1497] ","49.06","3.36","","14.18","","","","12.71","10.62","5.99","0.206","","0.49","3.03","0.344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","362","104","","","","40","92","117","24","","","","","8.71","302","35.73","183","49","","","","","","","","","","","","0.1","115","17.94","39.41","5.31","24.45","6.99","2.46","6.95","1.24","7.25","1.4","3.75","0.5","2.91","0.44","4.53","1.75","","","","","","","","","1.38","","1.39","0.36","0.512941","","","0.703504","","19.353","","15.585","","39.015","","","","","","","","0.283032","","35","","","","","7502",
