"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[3744]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / BALI / AGUNG","","-8.25","-8.25","115.5","115.5","SAQ","","","s_AGUNG2 [3744]","TRACHYBASALT [3744]","","","","","","","","","VOL","","","","","WR [3744] ","46.55","1.05","","12.3","","4.51","5.33","","11.32","13.51","0.15","","1.39","1.51","","","2.02","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103432",
"[20335]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / LIAONING PROVINCE","NE OF KAIYUAN CITY","42.5564","42.5564","124.3381","124.3381","SAE","","","s_KY12-34-1 [20335]","TRACHYBASALT [20335]","","","","PERMIAN [20335]","","","","","VOL","","","","","WR [20335] ","48.74","1.24","","15.15","","","","8.03","6.4","6.75","0.11","","2.25","3.22","0.41","","","","","","","","","","","","","","","","7.22","","","","","","","","","","","","","","65.8","1.55","","","","","","","","","","","","","18.8","","155","191","","","31.1","106","32.1","78.9","17.8","","","","","56.85","317.05","23.5","184","11","","","","","","","","","","","","5.31","359","24.3","52.9","6.47","26.3","5.3","1.6","4.98","0.7","4.15","0.81","2.12","0.32","2.08","0.29","4.06","0.66","","","","","","","","0.4","12.1","","2.3","0.63","0.512592","","","0.706173","","","","","","","","","","","","","","0.282858","","","","","","","1053943",
"[20335]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / LIAONING PROVINCE","NE OF KAIYUAN CITY","42.5553","42.5553","124.3636","124.3636","SAE","","","s_KY13-7 [20335]","TRACHYBASALT [20335]","","","","PERMIAN [20335]","","","","","VOL","","","","","WR [20335] ","50.32","1.1","","13.93","","","","7.48","7.36","8.77","0.13","","1.75","3.91","0.35","","","","","","","","","","","","","","","","2.94","","","","","","","","","","","","","","30.4","1.72","","","","","","","","","","","","","24.3","","65.2","533","","","43.8","240","1.95","80.4","17","","","","","45.9","555","20","189","5.69","","","","","","","","","","","","5.62","718","25.3","57.6","8.01","33.7","6.55","1.91","5.6","0.8","4.18","0.83","2.16","0.31","2.01","0.3","4.95","0.34","","","","","","","","0.43","11.1","","4.47","0.78","","","","","","","","","","","","","","","","","","","","","","","","","1053945",
"[20335]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / LIAONING PROVINCE","NE OF KAIYUAN CITY","42.5828","42.5828","124.2158","124.2158","SAE","","","s_KY12-31-3 [20335]","TRACHYBASALT [20335]","","","","PERMIAN [20335]","","","","","VOL","","","","","WR [20335] ","51.57","0.9","","12.55","","","","6.83","6.3","10.97","0.12","","1.7","4.21","0.5","","","","","","","","","","","","","","","","3.08","","","","","","","","","","","","","","14.9","1.91","","","","","","","","","","","","","20.1","","130.4","589","","","36.8","259","3.29","86.5","17","","","","","20.51","477.27","22.8","167","4.29","","","","","","","","","","","","2.3","1331","50.9","115","15.5","59.2","11.9","2.84","9.21","1.16","5.42","0.93","2.29","0.31","1.9","0.281","4.667","0.34","","","","","","","","0.16","11.9","","12.5","2.05","0.512694","","","0.704812","","","","","","","","","","","","","","0.282894","","","","","","","1053949",
"[20381]","INTRAPLATE VOLCANICS","VERKHOYANSK-CHUKOTKA COLLISION ZONE / VERKHOYANSK-KOLYMA FOLD BELT / KHARAULAKH RANGE","CHEKUROVKA ANTICLINE","71","71","128","128","SAE","","","s_07-AP-40 [20381]","TRACHYBASALT [20381]","","","","CAMBRIAN [20381]","","","","","VOL","","","","","WR [20381] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","5","","","","","","","","","","","","","","","","","","","","","","","","0.512764","","","","","","","","","","","","","","","","","","","","","","","","1057923",
"[20381]","INTRAPLATE VOLCANICS","VERKHOYANSK-CHUKOTKA COLLISION ZONE / VERKHOYANSK-KOLYMA FOLD BELT / KHARAULAKH RANGE","CHEKUROVKA ANTICLINE","71","71","128","128","SAE","","","s_09-AP-102/1 [20381]","TRACHYBASALT [20381]","","","","CAMBRIAN [20381]","","","","","VOL","","","","","WR [20381] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","4.8","","","","","","","","","","","","","","","","","","","","","","","","0.512699","","","","","","","","","","","","","","","","","","","","","","","","1057928",
"[20381]","INTRAPLATE VOLCANICS","VERKHOYANSK-CHUKOTKA COLLISION ZONE / VERKHOYANSK-KOLYMA FOLD BELT / KHARAULAKH RANGE","CHEKUROVKA ANTICLINE","71","71","128","128","SAE","","","s_09-AP-120/1 [20381]","TRACHYBASALT [20381]","","","","CAMBRIAN [20381]","","","","","VOL","","","","","WR [20381] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","5.3","","","","","","","","","","","","","","","","","","","","","","","","0.512692","","","","","","","","","","","","","","","","","","","","","","","","1057929",
"[20381]","INTRAPLATE VOLCANICS","VERKHOYANSK-CHUKOTKA COLLISION ZONE / VERKHOYANSK-KOLYMA FOLD BELT / KHARAULAKH RANGE","CHEKUROVKA ANTICLINE","71","71","128","128","SAE","","","s_07-AP-44 [20381]","TRACHYBASALT [20381]","","","","CAMBRIAN [20381]","","","","","VOL","","","","","WR [20381] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3324","35.8935","","","","","","","","","","","","","","","","","","","","27.2","4.7","","","","","","","","","","","","","","","","","","","","","","","","0.512774","","","0.7071","","","","","","","","","","","","","","","","","","","","","1057930",
"[20381]","INTRAPLATE VOLCANICS","VERKHOYANSK-CHUKOTKA COLLISION ZONE / VERKHOYANSK-KOLYMA FOLD BELT / KHARAULAKH RANGE","CHEKUROVKA ANTICLINE","71","71","128","128","SAE","","","s_09-AP-88/1 [20381]","TRACHYBASALT [20381]","","","","CAMBRIAN [20381]","","","","","VOL","","","","","WR [20381] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4233","37.6003","","","","","","","","","","","","","","","","","","","","29.2","5.2","","","","","","","","","","","","","","","","","","","","","","","","0.512786","","","0.7074","","","","","","","","","","","","","","","","","","","","","1057931",
"[20381]","INTRAPLATE VOLCANICS","VERKHOYANSK-CHUKOTKA COLLISION ZONE / VERKHOYANSK-KOLYMA FOLD BELT / KHARAULAKH RANGE","CHEKUROVKA ANTICLINE","71","71","128","128","SAE","","","s_09-AP-104/1 [20381]","TRACHYBASALT [20381]","","","","CAMBRIAN [20381]","","","","","VOL","","","","","WR [20381] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1203","32.611","","","","","","","","","","","","","","","","","","","","27.6","5","","","","","","","","","","","","","","","","","","","","","","","","0.512718","","","0.7075","","","","","","","","","","","","","","","","","","","","","1057932",
"[20414]","OCEAN ISLAND","JAN MAYEN / JAN MAYEN","CORE GS11-169-04GC, 30 KM SE OF BEERENBERG","71","71","-8","-8","SAQ","942","942","s_GS11-169-04GC [20414]","TRACHYBASALT [20414]","","","","HOLOCENE [20414]","","","","","VOL","0","2.5","","","GL [20414] ","48.33","3.45","","15.73","","","","10.46","8.88","4.31","0.24","","3.08","3.65","0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061125",
"[20414]","OCEAN ISLAND","JAN MAYEN / JAN MAYEN","CORE GS11-169-04GC, 30 KM SE OF BEERENBERG","71","71","-8","-8","SAQ","942","942","s_GS11-169-04GC [20414]","TRACHYBASALT [20414]","","","","HOLOCENE [20414]","","","","","VOL","29","32.5","","","GL [20414] ","47.03","3.44","","15.24","","","","12.09","10.73","5.11","0.24","","2.41","3.02","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061127",
"[20414]","OCEAN ISLAND","JAN MAYEN / JAN MAYEN","CORE GS11-169-16GC, 34 KM SW OF JAN MAYEN","71","71","-9","-9","SAQ","948","948","s_GS11-169-16GC [20414]","TRACHYBASALT [20414]","","","","HOLOCENE [20414]","","","","","VOL","1","2","","","GL [20414] ","47.5","3.25","","15.85","","","","10.5","9.49","4.36","0.21","","3.04","3.43","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061128",
"[20414]","OCEAN ISLAND","JAN MAYEN / JAN MAYEN","CORE GS11-169-16GC, 34 KM SW OF JAN MAYEN","71","71","-9","-9","SAQ","948","948","s_GS11-169-16GC [20414]","TRACHYBASALT [20414]","","","","HOLOCENE [20414]","","","","","VOL","1","2","","","GL [20414] ","47.98","3.47","","15.74","","","","10.56","9.36","4.37","0.25","","2.9","3.36","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061129",
"[20414]","OCEAN ISLAND","JAN MAYEN / JAN MAYEN","CORE GS11-169-16GC, 34 KM SW OF JAN MAYEN","71","71","-9","-9","SAQ","948","948","s_GS11-169-16GC [20414]","TRACHYBASALT [20414]","","","","HOLOCENE [20414]","","","","","VOL","47.5","49.5","","","GL [20414] ","46.97","3.6","","14.97","","","","11.72","10.68","5.3","0.22","","2.2","3.26","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061131",
"[20414]","OCEAN ISLAND","JAN MAYEN / JAN MAYEN","HVALROSSEN","71","71","-8.5","-8.5","SAE","","","s_HVALROSSEN [20414]","TRACHYBASALT [20414]","","","","HOLOCENE [20414]","","","","","VOL","","","","","GL [20414] ","48.42","3.25","","15.18","","","","11","8.07","4.56","0.21","","2.73","3.79","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061133",
"[20414]","OCEAN ISLAND","JAN MAYEN / JAN MAYEN","EGGOYA","71.8","71.8","-8.1","-8.1","SAE","","","s_EGGOYA [20414]","TRACHYBASALT [20414]","","","","HOLOCENE [20414]","","","","","VOL","","","","","GL [20414] ","48.85","3.18","","16.75","","","","10.37","9.34","4.4","0.18","","3","3.57","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1061136",
"[20416]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREAN PENINSULA - CENOZOIC/QUATERNARY / KOREAN PENINSULA / CHANGBAISHAN (BAEKDUSAN/PAEKTSUAN) VOLCANIC FIELD","ABOUT HALFWAY UP THE NORTHERN FLANK","42","42","128","128","SAE","","","s_CB1 [20416]","TRACHYBASALT [20416]","","","","HOLOCENE [20416]","","","","","VOL","","","","","WR [20416] ","50.92","3.08","","17.12","","","","9.32","8.13","4.58","0.13","","2.22","3.87","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9","","","","","","","","","","","","","","","39","823","24.4","260","38.3","","","","","","","","","","","","0.3","676","37.6","76.1","9.3","38.2","8","2.9","7.4","1","6","1","2.3","0.3","1.6","0.2","6","3","","","","","","","","","5","","4.6","1","0.512608","","","0.70492","","17.514","","15.519","","37.859","","","","","","","","","","","","","","","1061327",
"[20423]","","","","","","","","","","","s_2834-1-1 [20423]","TRACHYBASALT [20423]","","","","NEOGENE [20423]","","","","","VOL","","","","","WR [20423] ","48.08","2.88","","14.44","","10.4","1.82","","8.27","4.54","0.1","","2.89","3.35","0.69","","","","","","","","","","","","","","","","2.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.84","450.4","24.89","197.21","43.29","","","","","","","","","","","","1.59","452.31","28.38","59.52","7.26","31.31","6.7","2.17","7.62","0.98","5.49","1","2.73","0.33","2.21","0.3","4.73","2.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1062536",
"[20423]","","","","","","","","","","","s_2834-1-6 [20423]","TRACHYBASALT [20423]","","","","NEOGENE [20423]","","","","","VOL","","","","","WR [20423] ","47.43","2.57","","17.63","","9.19","0.58","","8.45","3.85","0.12","","2.34","3.4","0.88","","","","","","","","","","","","","","","","3.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1062537",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_CB-PAW-1 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1714.5","1714.5","","","WR [20451] ","50.03","2.5","","14.24","","","","12.3","7.67","6.23","0.26","","1.39","3.63","0.37","","","","","","","","","","","","","","","","3.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","340","121","","","51","69","111","122","15.4","","","","","8","168","30.5","149","21.2","","","","","","","","","","","","","338","19.4116","44.6341","6.6725","22.77285801","4.958940441","2.1795","6.5463","1.0236","5.9042","1.1748","3.3246","0.467","3.0017","0.4481","","","","","","","","","","","14","","4.3","0","0.512588235","","","0.706688627","","","","","","","","","","","","","","","","","","","","","1064228",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_CB-PAW-9 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1836.42","1836.42","","","WR [20451] ","51.18","2.22","","13.84","","","","11.7","8.01","5.74","0.23","","1.84","3.38","0.4","","","","","","","","","","","","","","","","3.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","318","76","","","46","51","96","103","14.7","","","","","25","364","33.3","176","25.5","","","","","","","","","","","","","471","18","37","","","","","","","","","","","","","","","","","","","","","","","4","","7.2","0","","","","","","","","","","","","","","","","","","","","","","","","","1064236",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_CB-PAW-10 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1851.66","1851.66","","","WR [20451] ","51.52","1.97","","13.86","","","","11.23","7.92","6.08","0.21","","2.17","3.24","0.31","","","","","","","","","","","","","","","","4.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","308","84","","","46","55","100","102","14.7","","","","","27","321","31.4","147","19.8","","","","","","","","","","","","","467","12","37","","","","","","","","","","","","","","","","","","","","","","","1","","1.6","1.9","","","","","","","","","","","","","","","","","","","","","","","","","1064237",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_CB-PAN-7 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1272.54","1272.54","","","WR [20451] ","53.71","2.73","","13.26","","","","12.26","6.73","4.01","0.2","","1.74","3.37","0.48","","","","","","","","","","","","","","","","2.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","295","72","","","42","45","121","124","18.4","","","","","29.2","362","42.1","296","29.9","","","","","","","","","","","","","522","18","40","","","","","","","","","","","","","","","","","","","","","","","10","","11.9","0.5","","","","","","","","","","","","","","","","","","","","","","","","","1064251",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_CB-PAN-15 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1470.66","1470.66","","","WR [20451] ","52.57","3.23","","13.07","","","","12.74","6.65","3.88","0.21","","1.92","3.32","0.53","","","","","","","","","","","","","","","","2.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","227","79","","","43","36","146","130","18.1","","","","","34.2","382","39.9","300","29.8","","","","","","","","","","","","","441","16","27","","","","","","","","","","","","","","","","","","","","","","","2","","11.3","2.3","","","","","","","","","","","","","","","","","","","","","","","","","1064257",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-23 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1498.092","1498.092","","","WR [20451] ","51.73","2.13","","14.9","","","","12.17","4.74","6.55","0.2","","2.44","3.44","0.31","","","","","","","","","","","","","","","","5.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","297","91","","","55","64","166","168","18.1","","","","","49.1","238","38.7","217","31.2","","","","","","","","","","","","","489","17","38","","","","","","","","","","","","","","","","","","","","","","","7","","7.8","1.2","","","","","","","","","","","","","","","","","","","","","","","","","1064275",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-24 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1511.808","1511.808","","","WR [20451] ","51.82","2.05","","14.21","","","","11.96","6.01","6.48","0.21","","1.75","3.65","0.3","","","","","","","","","","","","","","","","5.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","296","72","","","57","64","164","147","16.8","","","","","27.6","244","37.1","180","26.1","","","","","","","","","","","","","381","13","36","","","","","","","","","","","","","","","","","","","","","","","1","","6.1","0","","","","","","","","","","","","","","","","","","","","","","","","","1064276",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-25 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1520.952","1520.952","","","WR [20451] ","50.84","2.21","","14.64","","","","12.62","5","7.05","0.21","","1.35","4.01","0.32","","","","","","","","","","","","","","","","5.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","299","73","","","63","68","150","178","17.9","","","","","18.7","266","36.6","177","27.7","","","","","","","","","","","","","450","14","32","","","","","","","","","","","","","","","","","","","","","","","7","","15.6","0.6","","","","","","","","","","","","","","","","","","","","","","","","","1064277",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-26 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1533.144","1533.144","","","WR [20451] ","51.39","2.2","","14.16","","","","12.26","5.53","6.76","0.21","","1.35","3.92","0.29","","","","","","","","","","","","","","","","5.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","299","80","","","61","67","174","181","17.1","","","","","17.4","203","35.2","175","27.5","","","","","","","","","","","","","416","12","37","","","","","","","","","","","","","","","","","","","","","","","13","","8.1","0","","","","","","","","","","","","","","","","","","","","","","","","","1064278",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-27 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1549.908","1549.908","","","WR [20451] ","49.94","2.39","","14.74","","","","12.81","5.27","6.91","0.2","","0.95","4.38","0.34","","","","","","","","","","","","","","","","5.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","303","89","","","61","74","167","179","17.7","","","","","12.5","203","34.1","174","28","","","","","","","","","","","","","307","12","32","","","","","","","","","","","","","","","","","","","","","","","9","","12.5","0","","","","","","","","","","","","","","","","","","","","","","","","","1064279",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-28 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1562.1","1562.1","","","WR [20451] ","51.65","2.22","","15.05","","","","11.86","5.17","6.6","0.2","","1.92","3.64","0.33","","","","","","","","","","","","","","","","6.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","278","169","","","57","70","159","165","18.3","","","","","33.9","211","37.4","199","30","","","","","","","","","","","","","437","13","32","","","","","","","","","","","","","","","","","","","","","","","7","","7.6","0","","","","","","","","","","","","","","","","","","","","","","","","","1064280",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-29 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1571.244","1571.244","","","WR [20451] ","50.73","2.16","","14.53","","","","12.16","5.99","6.81","0.21","","1.43","3.85","0.31","","","","","","","","","","","","","","","","5.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","344","133","","","58","68","153","158","17.1","","","","","21.5","263","34.5","179","26.8","","","","","","","","","","","","","411","13","31","","","","","","","","","","","","","","","","","","","","","","","0","","10","0","","","","","","","","","","","","","","","","","","","","","","","","","1064281",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-35 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","1898.904","1898.904","","","WR [20451] ","51.35","1.94","","13.61","","","","12.74","7.89","5.03","0.21","","1.79","3.27","0.3","","","","","","","","","","","","","","","","2.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","373","38","","","53","49","166","142","15.6","","","","","37.3","375","38.3","201","22.8","","","","","","","","","","","","","316","18","35","","","","","","","","","","","","","","","","","","","","","","","2","","8.4","0","","","","","","","","","","","","","","","","","","","","","","","","","1064286",
"[20451]","RIFT VOLCANICS","SOUTHERN OKLAHOMA RIFT / OKLAHOMA / WICHITA IGENOUS PROVINCE","WILLIAMS WELL","35","35","-99","-99","SAE","","","s_JH14-13 [20451]","TRACHYBASALT [20451]","","","","CAMBRIAN [20451]","","","","","VOL","2042.16","2042.16","","","WR [20451] ","53.4","3.09","","12.83","","","","12.28","6.4","4.23","0.24","","1.6","3.56","0.42","","","","","","","","","","","","","","","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","302","63","","","49","39","183","147","19.8","","","","","28.5","320","44.7","326","32.5","","","","","","","","","","","","","371","17","28","","","","","","","","","","","","","","","","","","","","","","","8","","7.3","0.7","","","","","","","","","","","","","","","","","","","","","","","","","1064295",
