"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.9711","18.9711","81.5556","81.5556","SAE","","","s_M [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","49.34","2.18","","13.27","","","","15.13","9.21","5.15","0.2","","1.19","2.63","0.28","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","85","","","","","","","","79","162","46","183","14","","","","","","","","","","","","","170","18.9","44.14","5.64","23.3","6.04","1.87","7.51","","7.13","1.6","4.33","","4.16","0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863838",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.905","18.905","81.5181","81.5181","SAE","","","s_N [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","49.83","2.38","","12.07","","","","16.1","9.28","4.71","0.22","","0.71","2.41","0.3","","","","","","","","","","","","","","","","0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","","","","50","","","","","","","","44","126","49","172","13","","","","","","","","","","","","","207","18.16","43.11","5.45","22.7","6.16","1.98","8.09","","7.82","1.79","4.93","","4.91","0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863839",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.8533","18.8533","81.7147","81.7147","SAE","","","s_O [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","47.03","2.76","","13.19","","","","17.6","7.52","4.76","0.23","","0.77","3.05","0.34","","","","","","","","","","","","","","","","1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","","","71","","","","","","","","26","176","44","162","15","","","","","","","","","","","","","304","18.3","43.41","5.54","23.4","6.16","2.17","7.7","","7.11","1.59","4.25","","4.05","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863840",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.8722","18.8722","81.6906","81.6906","SAE","","","s_P [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","50.02","2.31","","12.96","","","","15.71","9.58","5.31","0.22","","0.75","2.3","0.29","","","","","","","","","","","","","","","","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","","","","83","","","","","","","","32","151","47","193","15","","","","","","","","","","","","","264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863841",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.8528","18.8528","81.7206","81.7206","SAE","","","s_Q [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","49.35","2.14","","13.14","","","","14.76","9.58","5.61","0.21","","0.8","2.28","0.26","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","","","","95","","","","","","","","43","147","44","169","13","","","","","","","","","","","","","235","18.14","42.53","5.24","21.8","5.77","1.76","7.26","","6.7","1.51","4.03","","3.95","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863842",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.8506","18.8506","81.7236","81.7236","SAE","","","s_R [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","49.77","2.18","","14.5","","","","14.18","9.39","4.39","0.19","","1.11","2.51","0.29","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","","","","69","","","","","","","","60","164","46","190","13","","","","","","","","","","","","","286","20.23","47.34","5.82","23.8","6.29","1.96","7.9","","7.21","1.62","4.33","","4.25","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863843",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.8547","18.8547","81.7117","81.7117","SAE","","","s_S [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","50.36","2.44","","14.2","","","","15.13","8.31","3.23","0.2","","0.9","2.74","0.39","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","31","","","","","","","","56","169","62","250","17","","","","","","","","","","","","","274","24.1","56.98","7.14","29.4","7.92","2.62","10.18","","9.61","2.2","5.96","","5.94","0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863844",
"[8734]","INTRAPLATE VOLCANICS","BASTAR CRATON / SOUTHERN BASTAR CRATON / BASTAR MAFIC DIKE SWARM / BD 2 DIKE","","18.8528","18.8528","81.6278","81.6278","SAE","","","s_U [8734]","SUBALKALI BASALT [8734]","","","","PROTEROZOIC [8734]","","","","","VOL","","","","","WR [8734] ","49.05","2.43","","12.73","","","","15.72","9.66","5.75","0.21","","0.82","2.19","0.24","","","","","","","","","","","","","","","","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","","","61","","","","","","","","47","107","44","173","10","","","","","","","","","","","","","439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","863846",
"[10037]","INTRAPLATE VOLCANICS","BASTAR CRATON / CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT","JUNGEL VALLEY","24.5144","24.5144","82.8411","82.8411","SAE","","","s_JV2 [10037]","SUBALKALI BASALT [10037]","","","","","","","","","VOL","","","","","WR [10037] ","43.13","2.54","","8.04","","","","13.48","8.66","14.21","0.17","","0.37","1.32","0.37","","","","","","","","","","","","","","","","5.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","","","","","","","","","","","163","22","202","","","","","","","","","","","","","","265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864122",
"[10037]","INTRAPLATE VOLCANICS","BASTAR CRATON / CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT","JUNGEL VALLEY","24.5089","24.5089","82.7725","82.7725","SAE","","","s_JV14 [10037]","SUBALKALI BASALT [10037]","","","","","","","","","VOL","","","","","WR [10037] ","44.99","2.11","","6.41","","","","11.18","13.36","13.02","0.13","","0.17","1","0.22","","","","","","","","","","","","","","","","4.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","","","1280","","","","378","","","13","","","","","2","285","16","131","26","","","","","","","","","","","","","263","21.1","47","6.3","28.6","6.2","2.1","6.3","0.9","4.3","0.7","1.8","0.2","1.3","0.2","4.5","1.3","","","","","","","","","","","1.6","0.3","","","","","","","","","","","","","","","","","","","","","","","","","864131",
"[10037]","INTRAPLATE VOLCANICS","BASTAR CRATON / CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT","JUNGEL VALLEY","24.5089","24.5089","82.7744","82.7744","SAE","","","s_JV15 [10037]","SUBALKALI BASALT [10037]","","","","","","","","","VOL","","","","","WR [10037] ","42.97","2.79","","9.75","","","","14.64","7.66","11.01","0.16","","0.15","2.36","0.38","","","","","","","","","","","","","","","","5.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","","","","","","","","","201","25","203","","","","","","","","","","","","","","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864132",
"[10037]","INTRAPLATE VOLCANICS","BASTAR CRATON / CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT","JUNGEL VALLEY","24.5119","24.5119","82.8319","82.8319","SAE","","","s_JV16 [10037]","SUBALKALI BASALT [10037]","","","","","","","","","VOL","","","","","WR [10037] ","43.85","2.86","","8.92","","","","14.35","8.89","10.53","0.13","","0.1","2.29","0.38","","","","","","","","","","","","","","","","4.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","652","","","","442","","","17","","","","","5","255","25","222","34","","","","","","","","","","","","","114","32.9","76.6","9.6","42.5","9","2.7","8.7","1.2","5.9","0.9","2.4","0.3","1.8","0.2","6.4","1.9","","","","","","","","","","","2.3","0.5","","","","","","","","","","","","","","","","","","","","","","","","","864133",
"[10037]","INTRAPLATE VOLCANICS","BASTAR CRATON / CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT","JUNGEL VALLEY","24.5139","24.5139","82.8247","82.8247","SAE","","","s_JV21 [10037]","SUBALKALI BASALT [10037]","","","","","","","","","VOL","","","","","WR [10037] ","42.49","3.67","","11.44","","","","16.84","5.36","6.15","0.16","","1.37","2.9","0.56","","","","","","","","","","","","","","","","5.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","","","","","","","","","","","","","150","34","339","","","","","","","","","","","","","","463","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864134",
"[10037]","INTRAPLATE VOLCANICS","BASTAR CRATON / CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT","JUNGEL VALLEY","24.5125","24.5125","82.8136","82.8136","SAE","","","s_JV24 [10037]","SUBALKALI BASALT [10037]","","","","","","","","","VOL","","","","","WR [10037] ","44.26","2.82","","9.81","","","","14.65","7.39","11.24","0.16","","0.21","2.33","0.37","","","","","","","","","","","","","","","","4.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","","","","","","","","","","","","","","","182","23","211","","","","","","","","","","","","","","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864136",
"[10037]","INTRAPLATE VOLCANICS","BASTAR CRATON / CENTRAL INDIAN TECTONIC ZONE / MAHAKOSHAL SUPRACRUSTAL BELT","JUNGEL VALLEY","24.5103","24.5103","82.8086","82.8086","SAE","","","s_JV29 [10037]","SUBALKALI BASALT [10037]","","","","","","","","","VOL","","","","","WR [10037] ","42.67","3.61","","10.61","","","","16.01","6.02","8.35","0.15","","1.63","2.86","0.59","","","","","","","","","","","","","","","","4.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","","594","","","","392","","","23","","","","","20","165","32","342","53","","","","","","","","","","","","","705","43.1","104","12.8","56.7","12.1","3.8","11.8","1.7","7.6","1.2","3.1","0.3","2.3","0.3","9.3","3.3","","","","","","","","","","","4.5","0.9","","","","","","","","","","","","","","","","","","","","","","","","","864138",
"[18880]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / CHINA - PROTEROZOIC / HEBEI PROVINCE / DAHONGYU FORMATION","","40.245","40.245","117.12","117.12","SAE","","","s_11PG11-3 [18880]","SUBALKALI BASALT [18880]","","","","PROTEROZOIC [18880]","","","","","VOL","","","","","WR [18880] ","53.2","2.725","","17.08","","","","7.5","1.985","0.816","0.026","","11.5","0.219","1.018","","","","","","","","","","","","","","","","2.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4","","157","47","","","9.34","24","","","","","","","","119","62","37","213","3.55","","","","","","","","","","","","1.32","753","52","116","15","58","11","3.33","11.7","1.644","7.89","1.409","3.16","0.373","1.958","0.264","6.13","0.124","","","","","","","","","","","4.1","0.949","","","","","","","","","","","","","","","","","","","","","","","","","870707",
"[18880]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / CHINA - PROTEROZOIC / HEBEI PROVINCE / DAHONGYU FORMATION","","40.285","40.285","117.3367","117.3367","SAE","","","s_11PG27-6 [18880]","SUBALKALI BASALT [18880]","","","","PROTEROZOIC [18880]","","","","","VOL","","","","","WR [18880] ","48.1","1.094","","16.19","","","","7.69","6.33","7.55","0.144","","2.58","4.13","0.296","","","","","","","","","","","","","","","","4.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","229","206","","","29","75","","","","","","","","53","615","17.7","104","3.35","","","","","","","","","","","","1.346","736","15.2","37","5.02","22","4.49","1.585","4.3","0.64","3.43","0.698","1.866","0.28","1.787","0.271","2.87","0.224","","","","","","","","","","","1.227","0.412","","","","","","","","","","","","","","","","","","","","","","","","","870708",
"[8740]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / THAILAND - PALEOZOIC / CHIANG MAI VOLCANIC BELT","PANG MAYAO AREA, PHRAO","19.45","19.45","99.08","99.08","SAE","","","s_H-2 [8740]","SUBALKALI BASALT [8740]","","","","PERMIAN [8740]","","","","","VOL","","","","","WR [8740] ","47.65","1.13","","16.93","","","","9.86","11.04","9.89","0.18","","0.42","2.75","0.14","","","","","","","","","","","","","","","","4.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","244","433","","","","206","","","","","","","","11.3","269","23","72","4.3","","","","","","","","","","","","","69","4.3","10.1","1.54","7.92","2.62","1.07","3.6","0.65","4.07","0.89","2.46","","2.17","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","880779",
"[19183]","CONTINENTAL FLOOD BASALT","AVANAVERA LARGE IGNEOUS PROVINCE / URUPI BLOCK / QUARENTA ILHAS DOLERITE","","0.6688","0.6688","-59.0667","-59.0667","SAE","","","s_AN-136 [19183]","SUBALKALI BASALT [19183]","","","PALEO [19183]","PROTEROZOIC [19183]","","","","","VOL","","","","","WR [19183] ","45.3","3.03","","11.48","","","","16.89","9.52","5.07","0.3","","0.93","2.73","0.4","","","","","","","","","","","","","","","","1.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","506","12.9","","","49.2","3.2","6.1","78","20.7","","","","","21.6","341.3","39","123.8","4.1","","","","","","","","","","","","0.8","474","18.6","42.6","6.09","27.9","6.84","2.38","7.44","1.25","7.28","1.48","4.06","0.61","3.52","0.57","3.7","0.3","","","","","","0","","","4.2","","2.2","0.5","","","","","","","","","","","","","","","","","","","","","","","","","884465",
"[19183]","CONTINENTAL FLOOD BASALT","AVANAVERA LARGE IGNEOUS PROVINCE / URUPI BLOCK / QUARENTA ILHAS DOLERITE","","0.6688","0.6688","-59.0667","-59.0667","SAE","","","s_AB-188 [19183]","SUBALKALI BASALT [19183]","","","PALEO [19183]","PROTEROZOIC [19183]","","","","","VOL","","","","","WR [19183] ","48.2","2.85","","13.73","","","","15.39","9.78","5","0.21","","1.04","2.74","0.24","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","745","2.15","","","50.5","35.9","384","62","20.2","","","","","36.2","163.9","34.3","164.8","9.8","","","","","","","","","","","","1.2","263","19.2","43.8","5.74","24.7","5.8","1.7","6.26","1.1","6.62","1.34","3.78","0.58","3.46","0.54","4.5","0.7","","","","","","7.8","","","2.3","","3.7","1","","","","","","","","","","","","","","","","","","","","","","","","","884466",
"[19183]","CONTINENTAL FLOOD BASALT","AVANAVERA LARGE IGNEOUS PROVINCE / URUPI BLOCK / QUARENTA ILHAS DOLERITE","","0.6688","0.6688","-59.0667","-59.0667","SAE","","","s_AB-103A [19183]","SUBALKALI BASALT [19183]","","","PALEO [19183]","PROTEROZOIC [19183]","","","","","VOL","","","","","WR [19183] ","50.8","2.1","","14.55","","","","12.94","8.9","4.35","0.21","","1.09","2.95","0.22","","","","","","","","","","","","","","","","1.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","419","38.7","","","43.4","21.8","210.4","85","20.4","","","","","39.3","219.7","33","140.5","10","","","","","","","","","","","","1.7","221","15.5","35.6","4.74","21.7","5.12","1.74","6.04","1.02","5.81","1.26","3.48","0.51","3.18","0.45","3.9","0.6","","","","","","10.9","","","10.3","","2.5","0.7","","","","","","","","","","","","","","","","","","","","","","","","","884467",
"[4512]","CONVERGENT MARGIN","LESSER ANTILLES / LESSER ANTILLES / GRENADA","","12","12.25","-61.5","-61.75","SAE","","","s_5 [4512]","SUBALKALI BASALT [4512]","","","","","","","","","VOL","","","","","WR [4512] ","47.63","0.88","","17.71","","2.15","6.74","","11.03","9.98","0.17","","0.72","2.74","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226","668","","","","324","111","74","","","","","","20","607","21","95","7","","","","","","","","","","","","","298","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89814",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD1 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","50.1","1.29","","13.5","","","","10.88","10.76","9.2","0.18","","0.39","1.67","0.13","","","","","","","","","","","","","","","","1.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82","","284","860","","","46.1","158","715","480","16.7","1.51","","","","16.8","145","25","101","5.32","3.3","","","","","","","18.1","","","","0.26","111","10.2","21.5","2.79","12.5","3.41","1.08","4.15","0.68","4.28","0.89","2.5","0.36","2.2","0.34","2.63","0.45","0.55","","","","","","","","55.5","","3.2","0.76","0.512205","","","0.714522","","","","","","","","","","","","","","","","","","","","","911086",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD2 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","49.77","0.8","","14.5","","","","11.38","13.15","8.58","0.21","","0.13","1.49","0.08","","","","","","","","","","","","","","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911087",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD4 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","49.29","0.74","","14.66","","","","10.83","13.21","8.84","0.19","","0.15","1.45","0.1","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911089",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD7 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","49.15","1.15","","10.75","","","","11.25","12.83","10.87","0.2","","0.55","1.74","0.15","","","","","","","","","","","","","","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911092",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD10 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","51.72","0.84","","10.41","","","","11.56","12.18","8.37","0.21","","0.34","1.88","0.09","","","","","","","","","","","","","","","","1.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911095",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD11 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","51.26","0.88","","9.59","","","","12.95","12.59","8.53","0.23","","0.44","1.63","0.09","","","","","","","","","","","","","","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.97","","343","442","","","45.6","112","883","547","14.6","1.49","","","","12.2","82","23.7","29.5","3.57","2.21","","","","","","","19.5","","","","0.07","43.5","3.36","7.27","1.03","5.01","1.82","0.69","2.68","0.51","3.64","0.85","2.52","0.38","2.45","0.38","0.93","0.35","0.39","","","","","","","","46.6","","0.52","0.08","0.512863","","","0.705355","","","","","","","","","","","","","","","","","","","","","911096",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD14 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","48.89","1.06","","14.28","","","","10.09","10.47","7.97","0.17","","0.69","1.88","0.13","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911099",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD16 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","48.86","0.9","","14.33","","","","10.98","13.09","9.8","0.2","","0.34","1.52","0.12","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8","","322","646","","","46.8","183","1006","630","15.1","1.55","","","","11.1","118","22.8","56.6","9.68","2.81","","","","","","","23.4","","","","0.17","105","6.35","13.4","1.71","7.6","2.14","0.77","2.82","0.53","3.63","0.81","2.41","0.37","2.29","0.36","1.5","0.91","0.44","","","","","","","","72.2","","0.86","0.18","0.512693","","","0.70543","","","","","","","","","","","","","","","","","","","","","911101",
"[19432]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / CENTRAL SAURASHTRA DIKE SWARM","SAURASHTRA","22","23","72","72","SAE","","","s_CSD17 [19432]","SUBALKALI BASALT [19432]","","","UPPER [19432]","CRETACEOUS [19432]","","","","","VOL","","","","","WR [19432] ","47.99","1.17","","11.33","","","","10.34","12.38","9.05","0.18","","0.65","2.05","0.17","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1","","261","389","","","41.9","165","1252","802","14.9","1.25","","","","16","246","21.6","73.4","12","1.93","","","","","","","30.8","","","","0.29","165","10.2","20.7","2.56","10.7","2.73","0.94","3.27","0.54","3.57","0.78","2.22","0.33","2.04","0.32","1.84","1.14","0.37","","","","","","","","85.1","","1.71","0.26","0.512498","","","0.707399","","","","","","","","","","","","","","","","","","","","","911102",
