"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",

"[336] CLAGUE D. A., DALRYMPLE G. B.:    AGE AND PETROLOGY OF ALKALIC POSTSHIELD AND REJUVENATED-STAGE LAVA FROM KAUAI, HAWAII  CONTRIB. MINERAL. PETROL. 99   [1988] 202-218    doi: 10.1007/BF00371461"

"[344] RODEN M. F., FREY F. A., CLAGUE D. A.:    GEOCHEMISTRY OF THOLEIITIC AND ALKALIC LAVAS FROM THE KOOLAU RANGE, OAHU, HAWAII: IMPLICATIONS FOR HAWAIIAN VOLCANISM  EARTH PLANET. SCI. LETT. 69   [1984] 141-158    doi: 10.1016/0012-821X(84)90079-7"

"[651] DAVIES G. R., NORRY M. J., GERLACH D. C., CLIFF R. A.:    A COMBINED CHEMICAL AND PB-SR-ND ISOTOPE STUDY OF THE AZORES AND CAPE VERDE HOTSPOTS: THE GEODYNAMIC IMPLICATIONS  SPEC. PUBL. GEOL. SOC. LONDON 42   [1989] 231-255    doi: 10.1144/GSL.SP.1989.042.01.15"

"[713] GERLACH D. C., STORMER J. C. JR., MUELLER P. A.:    ISOTOPIC GEOCHEMISTRY OF FERNANDO DE NORONHA  EARTH PLANET. SCI. LETT. 85   [1987] 129-144    doi: 10.1016/0012-821X(87)90027-6"

"[717] CORNEN G.:    IDENTIFICATION OF MAGMA SERIES FROM THE BRAZILIAN ISLAND OF FERNANDO DE NORONHA, SOUTH ATLANTIC OCEAN  COMPT. REND. ACAD. SCI. PARIS SER. 2A 303   [1986] 1455-1460 "

"[726] GERLACH D. C., CLIFF R. A., DAVIES G. R., NORRY M. J., HODGSON N.:    MAGMA SOURCES OF THE CAPE VERDES ARCHIPELAGO: ISOTOPIC AND TRACE ELEMENT CONSTRAINTS  GEOCHIM. COSMOCHIM. ACTA 52   [1988] 2979-2992    doi: 10.1016/0016-7037(88)90162-7"

"[900] HOERNLE K. A., TILTON G. R., SCHMINCKE H.-U.:    SR-ND-PB ISOTOPIC EVOLUTION OF GRAN CANARIA: EVIDENCE FOR SHALLOW ENRICHED MANTLE BENEATH THE CANARY ISLANDS  EARTH PLANET. SCI. LETT. 106   [1991] 44-63    doi: 10.1016/0012-821X(91)90062-M"

"[947] HOERNLE K. A., SCHMINCKE H.-U.:    THE PETROLOGY OF THE THOLEIITES THROUGH MELILITE NEPHELINITES ON GRAN CANARIA, CANARY ISLANDS: CRYSTAL FRACTIONATION, ACCUMULATION, AND DEPTH OF MELTING  J. PETROL. 34   [1993] 573-597    doi: 10.1093/petrology/34.3.573"

"[1294] IBARROLA MUNOZ E., MARTORELL J.:    OLIVINE MELILITITES OF GRAN CANARIA, DERIVATIVES OF AN ALKALI BASALT MAGMA  ESTUDIOS GEOL. (MADRID) 29   [1973] 319-324 "

"[1576] TATSUMOTO M.:    ISOTOPIC COMPOSITION OF LEAD IN VOLCANIC ROCKS FROM HAWAII, IWO JIMA, AND JAPAN  J. GEOPHYS. RES. 71   [1966] 1721-1733    doi: 10.1029/JZ071i006p01721"

"[1661] NEAL C. R., DAVIDSON J. P.:    AN UNMETASOMATIZED SOURCE FOR THE MALAITAN ALNÖITE (SOLOMON ISLANDS): PETROGENESIS INVOLVING ZONE REFINING, MEGACRYST FRACTIONATION AND ASSIMILATION OF OCEANIC LITHOSPHERE  GEOCHIM. COSMOCHIM. ACTA 53   [1989] 1975-1990    doi: 10.1016/0016-7037(89)90318-9"

"[1762] SIMONETTI A., GOLDSTEIN S. L., SCHMIDBERGER S. S., VILADKAR S. G.:    GEOCHEMICAL AND ND, PB, AND SR ISOTOPE DATA FROM DECCAN ALKALINE COMPLEXES: INFERENCES FOR MANTLE SOURCES AND PLUME: LITHOSPHERE INTERACTION  J. PETROL. 39   [1998] 1847-1864    doi: 10.1093/petroj/39.11-12.1847"

"[1999] DAVIS A. S., PRINGLE M. S., PICKTHORN L.-B. G., CLAGUE D. A., SCHWAB W. C.:    PETROLOGY AND AGE OF ALKALIC LAVA FROM THE RATAK CHAIN OF THE MARSHALL ISLANDS  J. GEOPHYS. RES. B94   [1989] 5757-5774    doi: 10.1029/JB094iB05p05757"

"[2007] BIELSKI-ZYSKIND M., WASSERBURG G. J., NIXON P. H.:    SM-ND AND RB-SR SYSTEMATICS IN VOLCANICS AND ULTRAMAFIC XENOLITHS FROM MALAITA, SOLOMON ISLANDS, AND THE NATURE OF THE ONTONG-JAVA PLATEAU  J. GEOPHYS. RES. B89   [1984] 2414-2424    doi: 10.1029/JB089iB04p02415"

"[2110] ALLEN J. B., DEANS T.:    ULTRABASIC ERUPTIVES WITH ALNÖITIC-KIMBERLITIC AFFINITIES FROM MALAITA, SOLOMON ISLANDS  MINERAL. MAG. 34   [1965] 16-34    doi: 10.1180/minmag.1965.034.268.02"

"[2156] NIXON P. H., MITCHELL R. H., ROGERS N. W.:    PETROGENESIS OF ALNÖITIC ROCKS FROM MALAITA, SOLOMON ISLANDS, MELANESIA  MINERAL. MAG. 43   [1980] 587-596    doi: 10.1180/minmag.1980.043.329.05"

"[2166] HEIN J. R., SCHWAB W. C., DAVIS A. S.:    COBALT- AND PLATINUM-RICH FERROMANGANESE CRUSTS AND ASSOCIATED SUBSTRATE ROCKS FROM THE MARSHALL ISLANDS  MAR. GEOL. 78   [1988] 255-283    doi: 10.1016/0025-3227(88)90113-2"

"[2421] LE ROEX A. P., LANYON R.:    ISOTOPE AND TRACE ELEMENT GEOCHEMISTRY OF CRETACEOUS DAMARALAND LAMPROPHYRES AND CARBONATITES, NORTHWESTERN NAMIBIA: EVIDENCE FOR PLUME-LITHOSPHERE INTERACTIONS  J. PETROL. 39   [1998] 1117-1146    doi: 10.1093/petroj/39.6.1117"

"[2422] GIBSON S. A., THOMPSON R. N., LEONARDOS O. H., DICKIN A. P., MITCHELL J. G.:    THE LIMITED EXTENT OF PLUME-LITHOSPHERE INTERACTION DURING CONTINENTAL FLOOD BASALT GENESIS: GEOCHEMICAL EVIDENCE FROM CRETACEOUS MAGMATISM IN SOUTHERN BRAZIL  CONTRIB. MINERAL. PETROL. 137   [1999] 147-169    doi: 10.1007/s004100050588"

"[2567] LASSITER J. C., HAURI E. H., REINERS P. W., GARCIA M. O.:    GENERATION OF HAWAIIAN POST-EROSIONAL LAVAS BY MELTING OF A MIXED LHERZOLITE/PYROXENITE SOURCE  EARTH PLANET. SCI. LETT. 178   [2000] 269-284    doi: 10.1016/S0012-821X(00)00084-4"

"[3309] FITTON J. G., JAMES D. E., LEEMAN W. P.:    BASIC MAGMATISM ASSOCIATED WITH LATE CENOZOIC EXTENSION IN THE WESTERN UNITED STATES: COMPOSITIONAL VARIATIONS IN SPACE AND TIME  J. GEOPHYS. RES. B96   [1991] 13693-13711    doi: 10.1029/91JB00372"

"[4297] CARLSON R. W., NOWELL G. M.:    OLIVINE-POOR SOURCES FOR MANTLE-DERIVED MAGMAS: OS AND HF ISOTOPIC EVIDENCE FROM POTASSIC MAGMAS OF THE COLORADO PLATEAU  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 2   [2001]    doi: 10.1029/2000GC000128"

"[4757] LAUGHLIN A. W., CHARLES R. W., ALDRICH M. J. JR.:    HETEROMORPHISM AND CRYSTALLIZATION PATHS OF KATUNGITES, NAVAJO VOLCANIC FIELD, ARIZONA, USA ROSS, J. ET AL. | KIMBERLITES AND RELATED ROCKS | GEOL. SOC. AUSTRALIA, SYDNEY [1989] 582-591 "

"[6156] BERNSTEIN S., LESLIE A. G., HIGGINS A. K., BROOKS C. K.:    TERTIARY ALKALINE VOLCANICS IN THE NUNATAK REGION, NORTHEAST GREENLAND: NEW OBSERVATIONS AND COMPARISON WITH SIBERIAN MAYMECHITES  LITHOS 53   [2000] 1-20    doi: 10.1016/S0024-4937(00)00012-8"

"[6287] YANG HUAI-JEN, FREY F. A., CLAGUE D. A.:    CONSTRAINTS ON THE SOURCE COMPONENTS OF LAVAS FORMING THE HAWAIIAN NORTH ARCH AND HONOLULU VOLCANICS  J. PETROL. 44   [2003] 603-627    doi: 10.1093/petrology/44.4.603"

"[7404] OZAWA A., TAGAMI T., GARCIA M. O.:    UNSPIKED K-AR DATING OF THE HONOLULU REJUVENATED AND KOOLAU SHIELD VOLCANISM ON OAHU, HAWAII  EARTH PLANET. SCI. LETT. 232   [2005] 1-11    doi: 10.1016/j.epsl.2005.01.021"

"[7568] FREY F. A., HUANG SHICHUN, BLICHERT-TOFT J., REGELOUS M., BOYET M.:    ORIGIN OF DEPLETED COMPONENTS IN BASALT RELATED TO THE HAWAIIAN HOT SPOT: EVIDENCE FROM ISOTOPIC AND INCOMPATIBLE ELEMENT RATIOS  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 6   [2005]    GeoReM-id: 503   doi: 10.1029/2004GC000757"

"[7588] BECCALUVA L., COLTORTI M., DI GIROLAMO P., MELLUSO L., MILANI L., MORRA V., SIENA F.:    PETROGENESIS AND EVOLUTION OF MT. VULTURE ALKALINE VOLCANISM (SOUTHERN ITALY)  MINERAL. PETROL. 74   [2002] 277-297    doi: 10.1007/s007100200007"

"[7645] SIMONETTI A., BELL K.:    ND, PB AND SR ISOTOPIC DATA FROM THE MOUNT ELGON VOLCANO, EASTERN UGANDA-WESTERN KENYA: IMPLICATIONS FOR THE ORIGIN AND EVOLUTION OF NEPHELINITE LAVAS  LITHOS 36   [1995] 141-153    GeoReM-id: 1227   doi: 10.1016/0024-4937(95)00011-4"

"[7652] CEBRIA J.-M., LOPEZ RUIZ J.:    ALKALI BASALTS AND LEUCITITES IN AN EXTENSIONAL INTRACONTINENTAL PLATE SETTING: THE LATE CENOZOIC CALATRAVA VOLCANIC PROVINCE (CENTRAL SPAIN)  LITHOS 35   [1995] 27-46    doi: 10.1016/0024-4937(94)00027-Y"

"[7677] DI BATTISTINI G., SAKAMOTO M., MONTANINI A., VENTURELLI G., TONARINI S.:    PETROLOGY OF MELILITE-BEARING ROCKS FROM THE MONTEFIASCONE VOLCANIC COMPLEX (ROMAN MAGMATIC PROVINCE): NEW INSIGHTS INTO THE ULTRAPOTASSIC VOLCANISM OF CENTRAL ITALY  LITHOS 59   [2001] 1-24    doi: 10.1016/S0024-4937(01)00054-8"

"[7715] BINDI L., CELLAI D., MELLUSO L., CONTICELLI S., MORRA V., MENCHETTI S.:    CRYSTAL CHEMISTRY OF CLINOPYROXENE FROM ALKALINE UNDERSATURATED ROCKS OF THE MONTE VULTURE VOLCANO, ITALY  LITHOS 46   [1999] 259-274    doi: 10.1016/S0024-4937(98)00069-3"

"[7812] HEGNER E., WALTER H. J., SATIR M.:    PB-SR-ND ISOTOPIC COMPOSITIONS AND TRACE ELEMENT GEOCHEMISTRY OF MEGACRYSTS AND MELILITITES FROM THE TERTIARY URACH VOLCANIC FIELD: SOURCE COMPOSITION OF SMALL VOLUME MELTS UNDER SW GERMANY  CONTRIB. MINERAL. PETROL. 122   [1995] 322-335    GeoReM-id: 7749   doi: 10.1007/s004100050131"

"[8058] ADAM J.:    THE GEOCHEMISTRY AND EXPERIMENTAL PETROLOGY OF SODIC ALKALINE BASALTS FROM OATLANDS, TASMANIA  J. PETROL. 31   [1990] 1201-1223    doi: 10.1093/petrology/31.6.1201"

"[8114] DAVIES G. R., LLOYD F. E.:    PB-SR-ND ISOTOPE AND TRACE ELEMENT DATA BEARING ON THE ORIGIN OF THE POTASSIC SUBCONTINENTAL LITHOSPHERE BENEATH SOUTH-WEST UGANDA  [1989] 784-794 "

"[8163] HOLM P. M., LOU S., NIELSEN A.:    THE GEOCHEMISTRY AND PETROGENESIS OF THE LAVAS OF THE VULSINIAN DISTRICT, ROMAN PROVINCE, CENTRAL ITALY  CONTRIB. MINERAL. PETROL. 80   [1982] 367-378    doi: 10.1007/BF00378009"

"[8172] CUNDARI A., FERGUSON A. K.:    PETROGENETIC RELATIONSHIPS BETWEEN MELILITE AND LAMPROITE IN THE ROMAN COMAGMATIC REGION: THE LAVAS OF S. VENANZO AND CUPAELLO  CONTRIB. MINERAL. PETROL. 107   [1991] 343-357    doi: 10.1007/BF00325103"

"[8176] STOPPA F., CUNDARI A.:    A NEW ITALIAN CARBONATITE OCCURRENCE AT CUPAELLO (RIETI) AND ITS GENETIC SIGNIFICANCE  CONTRIB. MINERAL. PETROL. 122   [1995] 275-288    doi: 10.1007/s004100050127"

"[8177] SCHLEICHER H., BAUMANN A., KELLER J.:    PB ISOTOPIC SYSTEMATICS OF ALKALINE VOLCANIC ROCKS AND CARBONATITES FROM THE KAISERSTUHL, UPPER RHINE RIFT VALLEY, F.R.G.  CHEM. GEOL. 93   [1991] 231-243    doi: 10.1016/0009-2541(91)90116-9"

"[8179] MARCELOT G., DUPUY C., DOSTAL J., RANCON J.-P., POUCLET A.:    GEOCHEMISTRY OF MAFIC VOLCANIC ROCKS FROM THE LAKE KIVU (ZAIRE AND RWANDA) SECTION OF THE WESTERN BRANCH OF THE AFRICAN RIFT  J. VOLCANOL. GEOTHERM. RES. 39   [1989] 73-88    doi: 10.1016/0377-0273(89)90022-X"

"[8191] WÖRNER G., ZINDLER A., STAUDIGEL H., SCHMINCKE H.-U.:    SR, ND, AND PB ISOTOPE GEOCHEMISTRY OF TERTIARY AND QUATERNARY ALKALINE VOLCANICS FROM WEST GERMANY  EARTH PLANET. SCI. LETT. 79   [1986] 107-119    doi: 10.1016/0012-821X(86)90044-0"

"[8194] TAYLOR H. P. JR., TURI B., CUNDARI A.:    18O/16O AND CHEMICAL RELATIONSHIPS IN K-RICH VOLCANIC ROCKS FROM AUSTRALIA, EAST AFRICA, ANTARCTICA AND SAN VENANZO-CUPAELLO, ITALY  EARTH PLANET. SCI. LETT. 69   [1984] 263-276    doi: 10.1016/0012-821X(84)90186-9"

"[8198] HOLM P. M., MUNKSGAARD N. C.:    EVIDENCE FOR MANTLE METASOMATISM: AN OXYGEN AND STRONTIUM ISOTOPE STUDY OF THE VULSINIAN DISTRICT, CENTRAL ITALY  EARTH PLANET. SCI. LETT. 60   [1982] 376-388    doi: 10.1016/0012-821X(82)90074-7"

"[8253] CONTICELLI S., PECCERILLO A.:    PETROLOGY AND GEOCHEMISTRY OF POTASSIC AND ULTRAPOTASSIC VOLCANISM IN CENTRAL ITALY: PETROGENESIS AND INFERENCES ON THE EVOLUTION OF THE MANTLE SOURCES  LITHOS 28   [1992] 221-240    doi: 10.1016/0024-4937(92)90008-M"

"[8254] STOPPA F.:    EUREMITE FROM COLLE FABBRI (SPOLETO): A LITHOTYPE WITH CARBONATITIC AFFINITY IN ITALY  BOLL. SOC. GEOL. IT. 107   [1988] 239-248 "

"[8275] CHESLEY J. T., RUDNICK R. L., LEE CIN-TY A.:    RE-OS SYSTEMATICS OF MANTLE XENOLITHS FROM THE EAST AFRICAN RIFT: AGE, STRUCTURE, AND HISTORY OF THE TANZANIAN CRATON  GEOCHIM. COSMOCHIM. ACTA 63   [1999] 1203-1217    doi: 10.1016/S0016-7037(99)00004-6"

"[8361] BELL K., DOYLE R. J.:    K-RB RELATIONSHIPS IN SOME CONTINENTAL ALKALIC ROCKS ASSOCIATED WITH THE EAST AFRICAN RIFT VALLEY SYSTEM  GEOCHIM. COSMOCHIM. ACTA 35   [1971] 903-915    doi: 10.1016/0016-7037(71)90004-4"

"[8363] VOLLMER R.:    RB-SR AND U-TH-PB SYSTEMATICS OF ALKALINE ROCKS: THE ALKALINE ROCKS FROM ITALY  GEOCHIM. COSMOCHIM. ACTA 40   [1976] 283-295    doi: 10.1016/0016-7037(76)90205-2"

"[8391] ALIBERT C., MICHARD A., ALBAREDE F.:    THE TRANSITION FROM ALKALI BASALTS TO KIMBERLITES: ISOTOPE AND TRACE ELEMENT EVIDENCE FROM MELILITITES  CONTRIB. MINERAL. PETROL. 82   [1983] 176-186    doi: 10.1007/BF01166612"

"[8394] WILSON M., ROSENBAUM J. M., DUNWORTH E. A.:    MELILITITES: PARTIAL MELTS OF THE THERMAL BOUNDARY LAYER?  CONTRIB. MINERAL. PETROL. 119   [1995] 181-196    doi: 10.1007/BF00307280"

"[8440] GRAGNANI R.:    THE MELILITE VOLCANICS FROM CUPAELLO (RIETI)  REND. SOC. ITAL. MINERAL. PETROL. 28   [1972] 165-189 "

"[8584] HERTOGEN J., VANLERBERGHE L., NAMEGABE M.:    GEOCHEMICAL EVOLUTION OF THE NYIRAGONGO VOLCANO (VIRUNGA, WESTERN AFRICAN RIFT, ZAIRE)  BULL. GEOL. SOC. FINLAND 57   [1985] 21-35    doi: 10.17741/bgsf/57.1-2.002"

"[8593] SHRBENY O., MACHACEK V.:    MICROELEMENTS IN MELILITIC ROCKS OF NORTHERN BOHEMIA  CAS. MINERAL. GEOL. 19   [1974] 15-26 "

"[8611] BLUSZTAJN J., HEGNER E.:    OSMIUM ISOTOPIC SYSTEMATICS OF MELILITITES FROM THE TERTIARY CENTRAL EUROPEAN VOLCANIC PROVINCE IN SW GERMANY  CHEM. GEOL. 189   [2002] 91-103    GeoReM-id: 1181   doi: 10.1016/S0009-2541(02)00143-2"

"[8620] DAWSON J. B., SMITH J. V., JONES A. P.:    A COMPARATIVE STUDY OF BULK ROCK AND MINERAL CHEMISTRY OF OLIVINE MELILITES AND ASSOCIATED ROCKS FROM EAST AND SOUTH AFRICA  NEUES JAHRB. MINERAL. ABH. 152   [1985] 143-175 "

"[8703] BAILEY K., LLOYD F. E., KEARNS S., STOPPA F., EBY G. N., WOOLLEY A. R.:    MELILITITE AT FORT PORTAL, UGANDA: ANOTHER DIMENSION TO THE CARBONATE VOLCANISM  LITHOS 85   [2005] 15-25    doi: 10.1016/j.lithos.2005.03.019"

"[8873] MCIVER J. R.:    ASPECTS OF ULTRABASIC AND BASIC ALKALINE INTRUSIVE ROCKS FROM BITTERFONTEIN, SOUTH AFRICA  CONTRIB. MINERAL. PETROL. 78   [1981] 1-11    doi: 10.1007/BF00371138"

"[8884] BAILEY K., GARSON M. S., KEARNS S., VELASCO A. P.:    CARBONATE VOLCANISM IN CALATRAVA, CENTRAL SPAIN: A REPORT ON THE INITIAL FINDINGS  MINERAL. MAG. 69   [2005] 907-915    doi: 10.1180/0026461056960298"

"[8999] MACDONALD R., UPTON B. G. J., COLLERSON K. D., HEARN B. C. JR., JAMES D. E.:    POTASSIC MAFIC LAVAS OF THE BEARPAW MOUNTAINS, MONTANA: MINERALOGY, CHEMISTRY, AND ORIGIN  J. PETROL. 33   [1992] 305-346    doi: 10.1093/petrology/33.2.305"

"[9100] CASTORINA F., STOPPA F., CUNDARI A., BARBIERI MARIO:    AN ENRICHED MANTLE SOURCE FOR ITALY^S MELILITITE-CARBONATITE ASSOCIATION AS INFERRED BY ITS ND-SR ISOTOPE SIGNATURE  MINERAL. MAG. 64   [2000] 625-639    doi: 10.1180/002646100549652"

"[9229] STOPPA F., CUNDARI A., ROSATELLI G., WOOLLEY A. R.:    LEUCITE MELILITOLITES IN ITALY: GENETIC ASPECTS AND RELATIONSHIPS WITH ASSOCIATED ALKALINE ROCKS AND CARBONATITES  PER. MINERAL. 72   [2003] 223-251 "

"[9238] DEMANT A., LESTRADE P., LUBALA R. T., KAMPUNZU A. B., DURIEUX J.:    VOLCANOLOGICAL AND PETROLOGICAL EVOLUTION OF NYIRAGONGO VOLCANO, VIRUNGA VOLCANIC FIELD, ZAIRE  BULL. VOLCANOL. 56   [1994] 47-61    doi: 10.1007/BF00279728"

"[9242] SCHLEICHER H., KELLER J., KRAMM U.:    ISOTOPE STUDIES ON ALKALINE VOLCANICS AND CARBONATITES FROM THE KAISERSTUHL, FEDERAL REPUBLIC OF GERMANY  LITHOS 26   [1990] 21-35    doi: 10.1016/0024-4937(90)90038-3"

"[9414] SCHEUMANN K. H.:    PETROGRAPHIC STUDIES OF ROCKS FROM THE POLZEN REGION, NORTH BOHEMIA  ABH. MATH.-PHYS. KL. KÖNIGL. SÄCHS. GES. WISS. 32   [1913] 607-776 "

"[9451] MERTES H.:    STRUCTURE AND GENESIS OF THE WEST EIFEL VOLCANIC FIELD  BOCHUMER GEOL. GEOTECHN. ARBEITEN 9   [1983] 1-415 "

"[9474] TALJAARD M. S.:    SOUTH AFRICAN MELILITE BASALTS AND THEIR RELATIONS  TRANS. GEOL. SOC. S. AFR. 39   [1937] 281-316 "

"[9477] MITTEMPERGHER M.:    VOLCANISM AND PETROGENESIS IN THE ZONE OF SAN VENANZO (UMBRIA)  ATTI SOC. TOSC. SCI. NAT. MEM. SER. A 72   [1965] 437-479 "

"[9581] BELL K., POWELL J. L.:    STRONTIUM ISOTOPIC STUDIES OF ALKALIC ROCKS: THE POTASSIUM-RICH LAVAS OF THE BIRUNGA AND TORO-ANKOLE REGIONS, EAST AND CENTRAL EQUATORIAL AFRICA  J. PETROL. 10   [1969] 536-572    doi: 10.1093/petrology/10.3.536"

"[9615] JANNEY P. E., LE ROEX A. P., CARLSON R. W., VILJOEN K. S.:    A CHEMICAL AND MULTI-ISOTOPE STUDY OF THE WESTERN CAPE OLIVINE MELILITITE PROVINCE, SOUTH AFRICA: IMPLICATIONS FOR THE SOURCES OF KIMBERLITES AND THE ORIGIN OF THE HIMU SIGNATURE IN AFRICA  J. PETROL. 43   [2002] 2339-2370    doi: 10.1093/petrology/43.12.2339"

"[9656] CARLSON R. W., ESPERANCA S., SVISERO D. P.:    CHEMICAL AND OS ISOTOPIC STUDY OF CRETACEOUS POTASSIC ROCKS FROM SOUTHERN BRAZIL  CONTRIB. MINERAL. PETROL. 125   [1996] 393-405    doi: 10.1007/s004100050230"

"[9727] KELLER J., ZAITSEV A. N., WIEDENMANN D.:    PRIMARY MAGMAS AT OLDOINYO LENGAI: THE ROLE OF OLIVINE MELILITITES  LITHOS 91   [2006] 150-172    doi: 10.1016/j.lithos.2006.03.014"

"[9728] KLAUDIUS J., KELLER J.:    PERALKALINE SILICATE LAVAS AT OLDOINYO LENGAI, TANZANIA  LITHOS 91   [2006] 173-190    doi: 10.1016/j.lithos.2006.03.017"

"[9803] CARLSON R. W., CZAMANSKE G. K., FEDORENKO V. A., ILUPIN I. P.:    A COMPARISON OF SIBERIAN MEIMECHITES AND KIMBERLITES: IMPLICATIONS FOR THE SOURCE OF HIGH-MG ALKALIC MAGMAS AND FLOOD BASALTS  GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS 7   [2006]    GeoReM-id: 2429   doi: 10.1029/2006GC001342"

"[9880] STOPPA F., WOOLLEY A. R.:    THE ITALIAN CARBONATITES: FIELD OCCURRENCE, PETROLOGY AND REGIONAL SIGNIFICANCE  MINERAL. PETROL. 59   [1997] 43-67    doi: 10.1007/BF01163061"

"[9900] NARICI E.:    CONTRIBUTION TO THE CHEMICAL PETROGRAPHY OF THE MAGMATIC PROVINCE OF CAMPANIA AND MONTE VULTURE  Z. VULKANOL. 14   [1932] 210-247 "

"[9905] GARSON M. S.:    CARBONATITES IN MALAWI O. F. TUTTLE, J. GITTONS (EDS.) | CARBONATITES | WILEY, NEW YORK [1966] 33-71 "

"[9906] SAHAMA T. G.:    PETROLOGY OF MT. NYIRAGONGO: A REVIEW  TRANS. EDINBURGH GEOL. SOC. 19   [1962] 1-28    doi: 10.1144/transed.19.1.1"

"[10146] DE WET J. J.:    CARBONATITES AND RELATED ROCKS AT SALPETRE KOP, SUTHERLAND, CAPE PROVINCE  ANN. UNIV. STELLENBOSCH SER. A1 (GEOL.) 1   [1975] 193-232 "

"[10292] ROCK N. M. S.:    THE COMPARATIVE STRONTIUM ISOTOPIC COMPOSITION OF ALKALINE ROCKS: NEW DATA FROM SOUTHERN PORTUGAL AND EAST AFRICA  CONTRIB. MINERAL. PETROL. 56   [1976] 205-228    doi: 10.1007/BF00399605"

"[10453] WOOLLEY A. R., JONES G. C.:    THE PETROCHEMISTRY OF THE NORTHERN PART OF THE CHILWA ALKALINE PROVINCE, MALAWI  SPEC. PUBL. GEOL. SOC. LONDON 30   [1987] 335-355    doi: 10.1144/GSL.SP.1987.030.01.16"

"[10582] LAPIN A. V., TOLSTOV A. V., ANTONOV A. V.:    SR AND ND ISOTOPIC COMPOSITIONS OF KIMBERLITES AND ASSOCIATED ROCKS OF THE SIBERIAN CRATON  DOKL. EARTH SCI. 414   [2007] 557-560    doi: 10.1134/S1028334X07040150"

"[10585] DAUTRIA J.-M., DUPUY C., TAKHERIST D., DOSTAL J.:    CARBONATE METASOMATISM IN THE LITHOSPHERIC MANTLE: PERIDOTITIC XENOLITHS FROM A MELILITITIC DISTRICT IN THE SAHARA BASIN  CONTRIB. MINERAL. PETROL. 111   [1992] 37-52    doi: 10.1007/BF00296576"
